   324, 43.6100,  1, -66.72, 17.855
   455, 50.7700,  2, -35.04,  25
   455, 50.7700,  2, -26.05,  25
   455, 50.7700,  2, -18.00,  25
   455, 50.7700,  2, -12.56,  25
   455, 50.7700,  2, -20.79,  25
   455, 50.7700,  2, -2.10,  25
   455, 50.7700,  2, -34.05,  25
   455, 50.7700,  2, -20.57,  25
   455, 50.7700,  2, -33.55,  25
   557, 67.1750,  1, -60.71, 5.469999999999999
   680, 73.9000,  1, -69.98, 12.195000000000007
   683, 74.0650,  1, -61.72, 12.36
   703, 75.1600,  1, -69.87, 13.454999999999998
   793, 80.0800,  1, -71.77, 18.375
   915, 86.7550,  2, -36.58,  25
   915, 86.7550,  2, -19.18,  25
   915, 86.7550,  2, -20.63,  25
   915, 86.7550,  2, -16.05,  25
   915, 86.7550,  2, -26.87,  25
  1105, 108.0250,  1, -61.13, 10.280000000000001
  1170, 111.5800,  1, -72.76, 13.834999999999994
  1290, 118.1450,  1, -75.56, 20.39999999999999
  1373, 122.6800,  1, -74.24, 24.935000000000002
  1375, 122.7900,  2, -27.86,  25
  1375, 122.7900,  2, -34.09,  25
  1375, 122.7900,  2, -27.46,  25
  1375, 122.7900,  2, -21.71,  25
  1375, 122.7900,  2, -30.32,  25
  1375, 122.7900,  2, -13.64,  25
  1513, 140.9850,  1, -64.82, 7.0800000000000125
  1587, 144.8400,  1, -66.90, 10.935000000000002
  1600, 145.5200,  1, -79.22, 11.615000000000009
  1857, 158.9050,  2, -30.28,  25
  1857, 158.9050,  2, -21.79,  25
  1857, 158.9050,  2, -25.20,  25
  1857, 158.9050,  2, -27.00,  25
  1857, 158.9050,  2, -20.21,  25
  1857, 158.9050,  2, -24.59,  25
  1857, 158.9050,  2, -17.77,  25
  1993, 176.8850,  1, -56.91, 6.97999999999999
  2048, 179.7500,  1, -60.92, 9.844999999999999
  2189, 187.0900,  1, -64.72, 17.185000000000002
  2251, 190.3250,  1, -46.95, 20.419999999999987
  2328, 194.3300,  1, -79.80, 24.42500000000001
  2339, 194.9050,  2, -32.78,  25
  2339, 194.9050,  2, -21.88,  25
  2339, 194.9050,  2, -35.19,  25
  2339, 194.9050,  2, -13.78,  25
  2339, 194.9050,  2, -33.72,  25
  2415, 209.7700,  1, -61.83, 3.8500000000000227
  2456, 211.9050,  1, -64.23, 5.985000000000014
  2554, 217.0100,  1, -47.71, 11.090000000000003
  2627, 220.8100,  1, -79.49, 14.890000000000015
  2683, 223.7300,  1, -63.11, 17.810000000000002
  2693, 224.2500,  1, -54.09, 18.330000000000013
  2822, 230.9650,  2, -14.69,  25
  2822, 230.9650,  2, -22.47,  25
  2822, 230.9650,  2, -6.91,  25
  2822, 230.9650,  2, -29.75,  25
  2956, 248.8300,  1, -58.43, 6.875
  3087, 255.6550,  1, -78.07, 13.699999999999989
  3098, 256.2200,  1, -83.26, 14.265000000000015
  3307, 266.9750,  2, -31.99,  25
  3307, 266.9750,  2, -25.60,  25
  3307, 266.9750,  2, -30.01,  25
  3307, 266.9750,  2, -33.78,  25
  3307, 266.9750,  2, -24.28,  25
  3307, 266.9750,  2, -27.25,  25
  3307, 266.9750,  2, -27.61,  25
  3427, 284.0150,  1, -46.59, 6.074999999999989
  3622, 294.0500,  1, -67.38, 16.110000000000014
  3655, 295.7500,  1, -62.75, 17.810000000000002
  3795, 302.9550,  2, -30.97,  25
  3795, 302.9550,  2, -23.39,  25
  3795, 302.9550,  2, -13.10,  25
  3795, 302.9550,  2, -25.41,  25
  3795, 302.9550,  2, -22.38,  25
  3795, 302.9550,  2, -28.73,  25
  3795, 302.9550,  2, -24.60,  25
  3933, 320.9650,  1, -62.00, 7.0
  3959, 322.3000,  1, -61.29, 8.335000000000036
  3975, 323.1250,  1, -52.35, 9.160000000000025
  4023, 325.5950,  1, -55.56, 11.630000000000052
  4026, 325.7500,  1, -69.12, 11.785000000000025
  4055, 327.2400,  1, -78.45, 13.275000000000034
  4283, 338.9750,  2, -33.28,  25
  4283, 338.9750,  2, -34.94,  25
  4283, 338.9750,  2, -15.50,  25
  4283, 338.9750,  2, -21.88,  25
  4555, 363.8150,  1, -62.11, 13.894999999999982
  4670, 369.7300,  1, -80.65, 19.810000000000002
  4701, 371.3300,  1, -82.30, 21.409999999999968
  4771, 374.9300,  2, -17.58,  25
  4771, 374.9300,  2, -25.37,  25
  4771, 374.9300,  2, -28.57,  25
  4771, 374.9300,  2, -22.70,  25
  4771, 374.9300,  2, -20.66,  25
  4771, 374.9300,  2, -38.95,  25
  4771, 374.9300,  2, -19.81,  25
  4908, 392.9050,  1, -66.87, 6.944999999999993
  4923, 393.6750,  1, -65.31, 7.715000000000032
  4932, 394.1400,  1, -59.69, 8.180000000000007
  4957, 395.4250,  1, -62.60, 9.465000000000032
  5024, 398.8800,  1, -72.20, 12.920000000000016
  5259, 410.9750,  2, -21.23,  25
  5259, 410.9750,  2, -14.10,  25
  5259, 410.9750,  2, -14.81,  25
  5259, 410.9750,  2, -22.66,  25
  5259, 410.9750,  2, -26.35,  25
  5447, 431.5050,  1, -64.53, 9.569999999999993
  5545, 436.5500,  1, -76.43, 14.615000000000009
  5576, 438.1500,  1, -70.42, 16.214999999999975
  5666, 442.7800,  1, -81.36, 20.84499999999997
  5747, 446.9500,  2, -27.68,  25
  5747, 446.9500,  2, -30.33,  25
  5747, 446.9500,  2, -11.61,  25
  5747, 446.9500,  2, -13.74,  25
  5747, 446.9500,  2, -28.60,  25
  5747, 446.9500,  2, -27.71,  25
  6168, 479.5250,  1, -82.17, 21.564999999999998
  6235, 482.9700,  2, -35.51,  25
  6235, 482.9700,  2, -19.55,  25
  6235, 482.9700,  2, -18.13,  25
  6235, 482.9700,  2, -19.01,  25
  6235, 482.9700,  2, -25.01,  25
  6235, 482.9700,  2, -26.25,  25
  6235, 482.9700,  2, -25.09,  25
  6235, 482.9700,  2, -37.37,  25
  6235, 482.9700,  2, -24.19,  25
  6370, 500.7800,  1, -57.92, 6.84499999999997
  6378, 501.1900,  1, -64.48, 7.2549999999999955
  6413, 502.9900,  1, -57.71, 9.055000000000007
  6484, 506.6500,  1, -77.29, 12.714999999999975
  6566, 510.8650,  1, -70.25, 16.930000000000007
  6718, 518.9550,  2, -28.20,  25
  6718, 518.9550,  2, -35.97,  25
  6718, 518.9550,  2, -22.09,  25
  6718, 518.9550,  2, -19.43,  25
  6718, 518.9550,  2, -38.28,  25
  6950, 542.2600,  1, -67.40, 12.31499999999994
  6982, 543.9750,  1, -74.66, 14.029999999999973
  7030, 546.5650,  1, -57.56, 16.620000000000005
  7066, 548.4950,  1, -60.18, 18.549999999999955
  7073, 548.8700,  1, -78.16, 18.924999999999955
  7160, 553.5300,  1, -67.21, 23.584999999999923
  7187, 554.9750,  2, -35.01,  25
  7187, 554.9750,  2, -18.65,  25
  7187, 554.9750,  2, -29.06,  25
  7187, 554.9750,  2, -26.19,  25
  7439, 579.6000,  1, -58.16, 13.394999999999982
  7542, 585.1200,  1, -58.18, 18.914999999999964
  7554, 585.7600,  1, -64.07, 19.55499999999995
  7656, 591.2250,  2, -25.34,  25
