13.304427146911621, 1, -102.44622802734375, 8.690596580505371
16.66539740562439, 1, -105.15155029296875, 12.051567792892456
24.644410371780396, 1, -121.3143310546875, 20.030580759048462
25.79139518737793, 1, -111.43659210205078, 21.177566528320312
37.31627893447876, 1, -138.821533203125, 32.7024507522583
37.79329776763916, 1, -125.67059326171875, 33.17946934700012
45.04413628578186, 1, -142.9973907470703, 40.430307149887085
49.6435661315918, 1, -111.6019515991211, 45.02973675727844
49.803555965423584, 1, -167.48179626464844, 45.189727783203125
54.6402690410614, 2, -66.13412475585938, 50
75.25237250328064, 1, -99.6935043334961, 13.71471881866455
75.25243878364563, 1, -101.1904067993164, 13.714787721633911
75.95474982261658, 1, -100.58102416992188, 14.417096376419067
75.95482230186462, 1, -111.3472671508789, 14.417171001434326
97.38485360145569, 1, -129.63475036621094, 35.84719920158386
97.43640398979187, 1, -131.2940673828125, 35.89874839782715
110.26333475112915, 1, -159.44219970703125, 48.72568154335022
110.31391286849976, 1, -131.66761779785156, 48.77625918388367
111.58624029159546, 2, -64.06155395507812, 50
111.5863049030304, 2, -60.766456604003906, 50
133.0942463874817, 1, -105.28993225097656, 8.518034219741821
139.50855016708374, 1, -102.28174591064453, 14.932337522506714
142.523282289505, 1, -115.71050262451172, 17.94706892967224
145.58475065231323, 1, -98.9717025756836, 21.00853705406189
145.5848410129547, 1, -118.37495422363281, 21.008630514144897
161.6543710231781, 1, -118.35010528564453, 37.0781569480896
169.16426014900208, 1, -119.18746185302734, 44.58804678916931
174.58365297317505, 2, -55.78364562988281, 50
174.58372735977173, 2, -56.37114715576172, 50
174.58374333381653, 2, -96.77252960205078, 50
200.77602553367615, 3, 201.0296630859375, 19.235321521759033
206.71492099761963, 1, -111.31602478027344, 25.21245288848877
210.75667476654053, 1, -100.64671325683594, 29.254207134246826
212.00632882118225, 1, -111.47095489501953, 30.50386142730713
222.74703860282898, 1, -147.8499298095703, 41.2445707321167
224.23429989814758, 1, -124.50494384765625, 42.731831312179565
227.0184624195099, 1, -168.1089324951172, 45.51599478721619
231.507000207901, 2, -57.6798095703125, 50
231.5070676803589, 2, -86.5232925415039, 50
231.507080078125, 2, -86.43643188476562, 50
259.6896650791168, 1, -101.41263580322266, 12.179629802703857
262.90282106399536, 1, -102.79927825927734, 15.392786264419556
263.10974645614624, 1, -103.80944061279297, 15.599710702896118
263.10982871055603, 1, -113.73796081542969, 15.599796295166016
272.28890109062195, 1, -131.82952880859375, 24.778866052627563
275.31077456474304, 1, -124.23966979980469, 27.800739765167236
279.2474672794342, 1, -119.27386474609375, 31.73743224143982
283.0366370677948, 1, -133.3346710205078, 35.526602029800415
297.5500137805939, 2, -73.92802429199219, 50
297.5501058101654, 2, -62.36667251586914, 50
317.5630991458893, 1, -102.01215362548828, 7.039445161819458
335.3217794895172, 1, -98.61637115478516, 24.79812526702881
335.3218719959259, 1, -106.14557647705078, 24.79822039604187
343.8784148693085, 1, -127.86910247802734, 33.354761600494385
346.54186367988586, 1, -128.46437072753906, 36.0182101726532
349.7294890880585, 1, -135.7046356201172, 39.205835819244385
350.82952976226807, 1, -135.5571746826172, 40.30587601661682
356.5985338687897, 1, -183.59359741210938, 46.07488012313843
360.5464527606964, 2, -59.009334564208984, 50
360.5465202331543, 2, -71.24339294433594, 50
378.2918508052826, 1, -101.38666534423828, 10.78702187538147
381.4956383705139, 1, -102.1419677734375, 13.990809440612793
389.509197473526, 1, -129.54080200195312, 22.00436806678772
389.8192627429962, 1, -119.84793853759766, 22.314433336257935
398.0685169696808, 1, -101.52136993408203, 30.563688039779663
409.8192865848541, 1, -109.89134979248047, 42.31445789337158
412.2323784828186, 1, -154.7187042236328, 44.7275493144989
416.1266407966614, 1, -120.03254699707031, 48.62181115150452
417.5430340766907, 2, -76.5195083618164, 50
417.54310131073, 2, -95.67924499511719, 50
440.66646552085876, 1, -98.56340789794922, 16.113155364990234
440.6666057109833, 1, -102.52654266357422, 16.113298416137695
443.54809379577637, 1, -109.08601379394531, 18.99478530883789
457.44865894317627, 1, -116.25293731689453, 32.89535045623779
457.97398710250854, 1, -142.65447998046875, 33.42067790031433
462.9746880531311, 1, -103.97994995117188, 38.42137932777405
464.548237323761, 1, -128.93675231933594, 39.99492812156677
468.8042595386505, 1, -147.04031372070312, 44.250951528549194
474.5956799983978, 2, -60.16620635986328, 50
474.59574723243713, 2, -88.26132202148438, 50
487.8013405799866, 1, -101.17948913574219, 6.193842649459839
488.96288323402405, 1, -100.7177505493164, 7.355385065078735
489.86360716819763, 1, -99.79144287109375, 8.256108283996582
489.86369824409485, 1, -100.28630065917969, 8.25620174407959
514.2264451980591, 1, -96.53823852539062, 32.61894607543945
514.2265684604645, 1, -121.72310638427734, 32.61907196044922
514.2266035079956, 1, -154.9091033935547, 32.61910700798035
523.6022017002106, 1, -140.5550537109375, 41.99470376968384
527.8158485889435, 1, -119.74043273925781, 46.20835018157959
531.6116406917572, 2, -63.05189514160156, 50
555.2936518192291, 1, -102.05635833740234, 16.706844091415405
555.2937159538269, 1, -108.69606018066406, 16.706910371780396
556.4414501190186, 1, -107.2457275390625, 17.854641675949097
557.074604511261, 1, -97.70237731933594, 18.487797260284424
557.0746765136719, 1, -108.52220153808594, 18.487870931625366
566.283209323883, 1, -124.36121368408203, 27.696401834487915
587.503937959671, 1, -144.9043731689453, 48.91712975502014
587.5040078163147, 1, -149.35147094726562, 48.91720223426819
588.6144514083862, 2, -47.926292419433594, 50
588.6145236492157, 2, -56.674713134765625, 50
633.0838780403137, 1, -127.18040466308594, 37.58268618583679
644.9340360164642, 1, -120.2722396850586, 49.43284463882446
644.9341099262238, 1, -137.34703063964844, 49.432920694351196
645.5171043872833, 2, -49.31793975830078, 50
645.5171694755554, 2, -51.697811126708984, 50
645.5171828269958, 2, -52.977210998535156, 50
645.5171916484833, 2, -51.67279052734375, 50
645.517199754715, 2, -65.7130126953125, 50
645.5172076225281, 2, -72.86070251464844, 50
645.5172154903412, 2, -67.73568725585938, 50
676.4115977287292, 1, -100.28770446777344, 23.894939184188843
676.4116685390472, 1, -109.70632934570312, 23.895012140274048
678.2466275691986, 1, -121.94970703125, 25.729968786239624
680.6642034053802, 1, -103.28585815429688, 28.147543907165527
680.6643047332764, 1, -111.63960266113281, 28.147647857666016
689.1845078468323, 3, 203.01358032226562, 36.61823797225952
698.4080862998962, 1, -116.54808044433594, 45.891427755355835
702.5232880115509, 2, -53.72045135498047, 50
702.5233638286591, 2, -63.915565490722656, 50
702.523453950882, 2, -77.50663757324219, 50
723.3767347335815, 1, -101.89230346679688, 13.76432490348816
729.669225692749, 1, -100.14315795898438, 20.05681538581848
729.6693367958069, 1, -107.36860656738281, 20.056929111480713
736.7610154151917, 1, -98.3852310180664, 27.148605823516846
736.7610731124878, 1, -98.58039855957031, 27.14866590499878
740.4321460723877, 1, -102.40763854980469, 30.81973648071289
740.4322288036346, 1, -120.46055603027344, 30.81982159614563
741.1774666309357, 1, -122.84318542480469, 31.565056324005127
759.6281070709229, 2, -44.98919677734375, 50
759.6281836032867, 2, -63.92572021484375, 50
791.9128518104553, 1, -95.75983428955078, 25.3697292804718
791.9129295349121, 1, -106.77308654785156, 25.36980891227722
792.4381859302521, 1, -117.00653076171875, 25.895063638687134
794.6943738460541, 1, -120.488037109375, 28.15125036239624
796.640392780304, 1, -120.30428314208984, 30.097269773483276
802.5243906974792, 1, -129.61004638671875, 35.98126745223999
805.5816640853882, 1, -113.31005096435547, 39.038541316986084
816.5822432041168, 2, -57.37371063232422, 50
816.5823090076447, 2, -62.039730072021484, 50
816.5823225975037, 2, -73.3800048828125, 50
834.0832393169403, 1, -97.84540557861328, 10.498814105987549
834.0833044052124, 1, -111.6633529663086, 10.498881816864014
849.9652814865112, 1, -99.9123764038086, 26.380855560302734
849.9653573036194, 1, -108.94563293457031, 26.38093400001526
862.86550116539, 1, -104.29085540771484, 39.2810754776001
862.8655724525452, 1, -105.7382583618164, 39.28114986419678
862.8655874729156, 1, -131.4787139892578, 39.28116488456726
865.31516289711, 1, -138.31307983398438, 41.73073768615723
866.0522258281708, 1, -115.53755187988281, 42.467801094055176
873.594179391861, 2, -70.93130493164062, 50
899.881293296814, 1, -100.48998260498047, 10.345005989074707
900.5179100036621, 1, -101.93583679199219, 10.981622695922852
900.6742310523987, 1, -99.26570892333984, 11.137942790985107
900.6743469238281, 1, -109.5635757446289, 11.138060808181763
919.371600151062, 1, -96.7981948852539, 29.835312366485596
919.3716685771942, 1, -113.73373413085938, 29.83538317680359
920.4847691059113, 1, -116.54149627685547, 30.948481559753418
939.5679304599762, 2, -40.54228591918945, 50
939.5679931640625, 2, -51.810367584228516, 50
939.5680069923401, 2, -63.891082763671875, 50
960.3994207382202, 1, -103.48572540283203, 13.867307186126709
964.6971497535706, 3, 202.06658935546875, 18.116450309753418
969.8043296337128, 1, -95.1326904296875, 23.27221441268921
969.8044517040253, 1, -105.61283874511719, 23.272339582443237
971.3382251262665, 1, -100.66948699951172, 24.8061101436615
985.3359122276306, 1, -105.52017974853516, 38.80379796028137
989.0825011730194, 1, -106.87823486328125, 42.5503876209259
996.565497636795, 2, -62.5869026184082, 50
996.5656089782715, 2, -71.01176452636719, 50
996.5656294822693, 2, -69.88116455078125, 50
1010.5817399024963, 1, -100.49774932861328, 7.096258640289307
1020.5497825145721, 1, -104.1484146118164, 17.064300060272217
1023.9181332588196, 1, -101.37667083740234, 20.432652235031128
1023.9182097911835, 1, -116.27998352050781, 20.432730436325073
1025.7547743320465, 1, -97.64166259765625, 22.26929259300232
1025.7548677921295, 1, -116.53633117675781, 22.269388437271118
1053.5274729728699, 2, -45.412174224853516, 50
1053.527571439743, 2, -49.26491928100586, 50
1053.5276029109955, 2, -63.91045379638672, 50
1053.5276288986206, 2, -69.51263427734375, 50
1078.543253660202, 1, -101.04241943359375, 18.03341269493103
1078.543315410614, 1, -109.04671478271484, 18.033477067947388
1079.3844544887543, 1, -99.72531127929688, 18.874613761901855
1079.3845250606537, 1, -108.19873046875, 18.87468671798706
1104.0953388214111, 1, -114.93792724609375, 43.585498094558716
1110.5358169078827, 2, -44.81107711791992, 50
1110.535884141922, 2, -56.76985549926758, 50
1110.5359036922455, 2, -68.80072784423828, 50
1110.5359137058258, 2, -63.97210693359375, 50
1110.5359225273132, 2, -65.26869201660156, 50
1125.1201326847076, 1, -100.57157897949219, 7.60919189453125
1130.5572185516357, 1, -104.04623413085938, 13.046277523040771
1137.345952987671, 1, -98.16671752929688, 19.83501124382019
1137.3460640907288, 1, -107.6964340209961, 19.835125207901
1138.570571422577, 1, -97.47671508789062, 21.05963134765625
1138.570638179779, 1, -105.4317398071289, 21.059699535369873
1139.149136543274, 1, -98.51309967041016, 21.638195514678955
1139.1492004394531, 1, -109.15808868408203, 21.638261795043945
1165.9934947490692, 1, -115.41668701171875, 48.48255443572998
1167.5184326171875, 2, -43.469512939453125, 50
1188.1779737472534, 1, -95.07127380371094, 13.585815906524658
