    43, 29.8050,  1, -230.27, 4.5
    52, 30.7250,  1, -236.77, 5.420000000000002
    58, 31.3400,  1, -232.86, 6.035
    62, 31.7500,  1, -231.07, 6.445
    66, 32.1550,  1, -234.44, 6.850000000000001
    76, 33.1700,  1, -253.60, 7.865000000000002
    81, 33.6800,  1, -250.79, 8.375
    98, 35.4050,  1, -259.02, 10.100000000000001
   257, 51.6000,  1, -309.66, 26.295
   361, 62.1650,  1, -339.78, 36.86
   463, 87.7900,  1, -207.33, 10.400000000000006
   471, 88.6150,  1, -212.88, 11.224999999999994
   487, 90.2600,  1, -207.34, 12.870000000000005
   530, 94.6850,  1, -235.26, 17.295
   530, 94.6850,  1, -234.86, 17.295
   541, 95.8200,  1, -258.67, 18.429999999999993
   549, 96.6450,  1, -247.48, 19.254999999999995
   550, 96.7450,  1, -247.94, 19.355000000000004
   582, 100.0400,  3, 176.70, 22.549999999999997
   595, 101.3800,  3, 160.83, 23.944999999999993
   660, 122.9800,  1, -199.98, 6.585000000000008
   668, 123.8050,  1, -200.58, 7.410000000000011
   684, 125.4500,  1, -205.83, 9.055000000000007
   701, 127.2000,  1, -203.24, 10.805000000000007
   718, 128.9550,  1, -224.73, 12.560000000000016
   723, 129.4800,  1, -230.55, 13.084999999999994
   775, 134.8950,  3, 175.88, 18.415000000000006
   783, 135.7300,  3, 176.71, 19.239999999999995
   785, 135.9350,  3, 184.08, 19.510000000000005
   813, 138.8550,  3, 156.44, 22.415000000000006
   931, 166.4550,  1, -211.03, 12.185000000000002
   938, 167.1850,  3, 221.30, 12.884999999999991
   943, 167.7050,  3, 222.33, 13.375
   957, 169.1650,  3, 210.12, 14.889999999999986
   959, 169.3750,  3, 213.43, 15.024999999999977
   972, 170.7300,  3, 201.85, 16.414999999999992
   975, 171.0400,  3, 199.71, 16.669999999999987
   980, 171.5600,  3, 206.76, 17.269999999999982
   981, 171.6650,  3, 205.21, 17.349999999999994
  1016, 175.3100,  3, 190.13, 21.03
  1124, 200.4250,  1, -204.13, 11.14500000000001
  1156, 203.7600,  3, 209.63, 14.444999999999993
  1158, 203.9650,  3, 208.19, 14.60499999999999
  1164, 204.5900,  3, 203.06, 15.280000000000001
  1173, 205.5300,  3, 207.26, 16.159999999999997
  1173, 205.5300,  1, -203.48, 16.25
  1174, 205.6350,  3, 204.18, 16.319999999999993
  1177, 205.9450,  3, 201.15, 16.60499999999999
  1186, 206.8850,  3, 198.65, 17.57499999999999
  1188, 207.0900,  3, 197.78, 17.764999999999986
  1321, 235.8400,  3, 220.24, 13.650000000000006
  1322, 235.9450,  3, 217.40, 13.789999999999992
  1324, 236.1550,  3, 213.36, 13.97999999999999
  1327, 236.4650,  3, 215.14, 14.300000000000011
  1332, 236.9850,  3, 213.52, 14.794999999999987
  1346, 238.4450,  3, 207.92, 16.345
  1350, 238.8600,  3, 209.40, 16.67500000000001
  1364, 240.3200,  3, 202.26, 18.159999999999997
  1374, 241.3600,  3, 198.62, 19.224999999999994
  1391, 243.1350,  3, 189.19, 20.97999999999999
  1463, 264.4600,  1, -202.00, 7.264999999999986
  1511, 269.3650,  1, -205.94, 12.170000000000016
  1517, 269.9800,  1, -200.00, 12.785000000000025
  1521, 270.3900,  1, -217.47, 13.194999999999993
  1536, 271.9250,  3, 217.39, 14.680000000000007
  1558, 274.1750,  3, 197.08, 16.900000000000034
  1559, 274.2800,  3, 199.64, 17.04000000000002
  1560, 274.3800,  3, 201.87, 17.15500000000003
  1566, 274.9900,  3, 190.04, 17.730000000000018
  1611, 279.5950,  3, 177.58, 22.38499999999999
  1741, 307.1050,  1, -220.17, 13.194999999999993
  1749, 307.9250,  1, -202.48, 14.014999999999986
  1752, 308.2300,  3, 218.34, 14.299999999999955
  1756, 308.6400,  3, 217.37, 14.664999999999964
  1763, 309.3550,  3, 207.93, 15.379999999999995
  1786, 311.7100,  3, 201.04, 17.764999999999986
  1787, 311.8100,  3, 194.12, 17.875
  1806, 313.7550,  3, 192.44, 19.819999999999993
  1829, 316.1050,  3, 191.00, 22.139999999999986
  1992, 346.6300,  1, -193.82, 6.134999999999991
  2041, 351.6400,  1, -203.08, 11.144999999999982
  2058, 353.3800,  1, -214.22, 12.884999999999991
  2085, 356.1400,  3, 209.22, 15.634999999999991
  2088, 356.4500,  3, 209.65, 15.875
  2091, 356.7550,  1, -231.10, 16.25999999999999
  2106, 358.2850,  3, 200.72, 17.774999999999977
  2112, 358.9050,  3, 210.25, 18.38499999999999
  2120, 359.7200,  3, 197.47, 19.214999999999975
  2133, 361.0500,  3, 188.87, 20.454999999999984
  2247, 386.8450,  1, -212.65, 11.555000000000007
  2268, 388.9900,  1, -215.14, 13.699999999999989
  2276, 389.8100,  3, 217.10, 14.435000000000002
  2294, 391.6550,  3, 202.13, 16.34499999999997
  2298, 392.0600,  3, 205.69, 16.72999999999996
  2305, 392.7800,  3, 206.03, 17.47999999999996
  2311, 393.3900,  3, 195.17, 18.034999999999968
  2322, 394.5150,  3, 195.77, 19.144999999999982
  2323, 394.6150,  3, 192.57, 19.25999999999999
  2368, 399.2200,  3, 173.23, 23.924999999999955
  2458, 422.5750,  1, -193.47, 9.104999999999961
  2507, 427.5850,  1, -218.38, 14.114999999999952
  2509, 427.7850,  3, 215.19, 14.239999999999952
  2527, 429.6300,  3, 211.88, 16.064999999999998
  2529, 429.8350,  3, 205.66, 16.319999999999993
  2532, 430.1400,  3, 196.24, 16.639999999999986
  2536, 430.5500,  3, 210.69, 16.989999999999952
  2549, 431.8800,  3, 198.99, 18.394999999999982
  2570, 434.0300,  3, 190.04, 20.5
  2571, 434.1300,  3, 182.45, 20.599999999999966
  2676, 459.8250,  1, -213.55, 10.634999999999991
  2712, 463.5050,  3, 215.91, 14.300000000000011
  2727, 465.0350,  3, 213.60, 15.745000000000005
  2730, 465.3450,  3, 209.91, 16.144999999999982
  2732, 465.5500,  3, 205.66, 16.339999999999975
  2732, 465.5500,  3, 207.31, 16.33499999999998
  2741, 466.4700,  3, 200.90, 17.274999999999977
  2741, 466.4700,  3, 207.47, 17.254999999999995
  2752, 467.5950,  3, 199.54, 18.355000000000018
  2757, 468.1050,  3, 193.33, 18.875
  2864, 492.9500,  1, -196.88, 10.839999999999975
  2902, 496.8350,  1, -220.12, 14.724999999999966
  2917, 498.3650,  1, -220.53, 16.254999999999995
  2929, 499.5950,  3, 201.82, 17.404999999999973
  2938, 500.5150,  3, 198.13, 18.399999999999977
  2947, 501.4350,  3, 201.80, 19.289999999999964
  2948, 501.5350,  3, 191.86, 19.370000000000005
  2949, 501.6400,  3, 194.04, 19.42500000000001
  2950, 501.7400,  3, 191.01, 19.569999999999993
  2967, 503.4800,  3, 182.75, 21.305000000000007
  3111, 532.4250,  3, 220.17, 14.404999999999973
  3112, 532.5250,  3, 220.10, 14.529999999999973
  3124, 533.7350,  3, 217.42, 15.729999999999905
  3130, 534.3450,  3, 208.40, 16.370000000000005
  3136, 534.9500,  3, 204.14, 16.969999999999914
  3138, 535.1550,  3, 207.12, 17.125
  3140, 535.3550,  3, 210.04, 17.334999999999923
  3141, 535.4550,  3, 204.45, 17.434999999999945
  3141, 535.4550,  3, 203.83, 17.424999999999955
  3153, 536.6750,  3, 202.59, 18.714999999999918
  3265, 562.0100,  1, -204.39, 11.230000000000018
  3268, 562.3150,  1, -214.10, 11.535000000000082
  3303, 565.8550,  3, 205.98, 15.045000000000073
  3307, 566.2600,  1, -214.31, 15.480000000000018
  3312, 566.7700,  3, 204.51, 15.899999999999977
  3314, 566.9700,  3, 203.76, 16.100000000000023
  3316, 567.1750,  3, 200.15, 16.295000000000073
  3321, 567.6800,  3, 195.51, 16.889999999999986
  3338, 569.4000,  3, 188.78, 18.56000000000006
  3347, 570.3100,  3, 194.78, 19.430000000000064
  3447, 594.3050,  1, -192.31, 10.014999999999986
  3458, 595.4200,  1, -207.68, 11.129999999999995
  3472, 596.8300,  1, -216.13, 12.540000000000077
