    51, 36.1700,  1, -163.62, 5.560000000000002
   131, 44.7400,  1, -134.76, 14.130000000000003
   230, 55.3400,  1, -135.46, 24.730000000000004
   245, 56.9500,  1, -250.99, 26.340000000000003
   302, 63.0600,  1, -292.34, 32.45
   464, 80.7600,  1, -314.02, 50.150000000000006
   830, 120.7900,  1, -353.66, 90.18
   920, 130.6300,  2, -270.97, 100
  1101, 165.0500,  1, -221.00, 19.57000000000002
  1255, 181.9000,  1, -297.58, 36.420000000000016
  1566, 215.9100,  1, -409.27, 70.43
  1702, 230.7900,  1, -285.70, 85.31
  1815, 243.1500,  1, -336.92, 97.67000000000002
  1837, 245.5500,  2, -87.66, 100
  1837, 245.5500,  2, -214.88, 100
  1837, 245.5500,  2, -279.01, 100
  1914, 269.1200,  1, -166.34, 7.819999999999993
  1953, 273.1800,  1, -216.50, 11.879999999999995
  1981, 276.1000,  1, -144.61, 14.800000000000011
  2181, 296.9300,  1, -306.82, 35.629999999999995
  2227, 301.7200,  1, -328.36, 40.420000000000016
  2289, 308.1800,  1, -244.08, 46.879999999999995
  2398, 319.5400,  1, -329.01, 58.24000000000001
  2624, 343.0800,  1, -282.17, 81.77999999999997
  2725, 368.2700,  1, -187.68, 10.419999999999959
  2785, 374.5200,  1, -181.63, 16.66999999999996
  2856, 381.9100,  1, -267.70, 24.060000000000002
  2908, 387.3300,  1, -287.27, 29.47999999999996
  3399, 438.6000,  1, -331.83, 80.75
  3487, 447.7700,  1, -502.63, 89.91999999999996
  3584, 457.8700,  2, -318.22, 100
  3584, 457.8700,  2, -260.80, 100
  3733, 489.6800,  1, -89.99, 15.319999999999993
  3778, 494.3700,  1, -191.05, 20.00999999999999
  3801, 496.7700,  1, -135.06, 22.409999999999968
  4027, 520.2000,  1, -328.63, 45.84000000000003
  4258, 543.9800,  1, -265.61, 69.62
  4385, 557.0600,  1, -476.53, 82.69999999999993
  4538, 572.8100,  1, -396.39, 98.44999999999993
  4554, 574.4500,  2, -256.66, 100
  4767, 611.6000,  1, -260.50, 21.720000000000027
  4842, 619.3200,  1, -267.29, 29.440000000000055
  4966, 632.0800,  1, -310.66, 42.200000000000045
  5061, 641.8600,  1, -314.26, 51.98000000000002
  5110, 646.9100,  1, -288.69, 57.02999999999997
  5151, 651.1300,  1, -327.77, 61.25
  5528, 689.9400,  2, -348.08, 100
  5528, 689.9400,  2, -291.44, 100
  5607, 712.8100,  1, -177.66, 7.92999999999995
