    46, 31.3150,  1, -220.93, 4.810000000000002
    50, 31.7250,  1, -266.76, 5.220000000000002
    59, 32.6400,  1, -268.09, 6.135000000000002
    66, 33.3500,  1, -266.53, 6.845000000000002
    72, 33.9600,  1, -280.73, 7.455000000000002
    94, 36.1950,  1, -288.94, 9.690000000000001
   142, 41.0700,  1, -229.85, 14.565000000000001
   186, 45.5400,  1, -273.29, 19.035
   237, 62.2000,  1, -261.13, 4.970000000000006
   237, 62.2000,  1, -221.79, 4.970000000000006
   240, 62.5050,  1, -221.62, 5.275000000000006
   241, 62.6100,  1, -239.43, 5.380000000000003
   248, 63.3200,  1, -274.90, 6.090000000000003
   274, 65.9900,  1, -219.11, 8.759999999999998
   282, 66.8100,  1, -213.29, 9.580000000000005
   335, 72.2700,  1, -269.91, 15.04
   371, 88.2550,  1, -231.80, 3.5
   374, 88.5600,  1, -234.05, 3.805000000000007
   404, 91.6500,  1, -281.10, 6.89500000000001
   404, 91.6500,  1, -252.10, 6.89500000000001
   410, 92.2700,  1, -294.32, 7.515000000000001
   450, 96.3850,  1, -197.71, 11.63000000000001
   479, 99.3700,  1, -251.84, 14.615000000000009
   493, 100.8100,  1, -288.96, 16.055000000000007
   540, 116.8550,  1, -261.92, 4.63000000000001
   540, 116.8550,  1, -252.57, 4.63000000000001
   548, 117.6800,  1, -267.15, 5.4550000000000125
   565, 119.4300,  1, -252.24, 7.2050000000000125
   602, 123.2400,  1, -303.69, 11.015
   604, 123.4450,  1, -257.59, 11.219999999999999
   616, 124.6800,  1, -267.79, 12.455000000000013
   848, 148.9450,  1, -300.82, 36.72
   902, 166.9850,  1, -249.21, 5.410000000000025
   908, 167.6100,  1, -237.84, 6.035000000000025
   909, 167.7150,  1, -261.29, 6.140000000000015
   916, 168.4450,  1, -278.31, 6.8700000000000045
   917, 168.5500,  1, -240.02, 6.975000000000023
   928, 169.6950,  1, -217.51, 8.120000000000005
   939, 170.8400,  1, -292.60, 9.265000000000015
   943, 171.2600,  1, -279.64, 9.685000000000002
   989, 187.3750,  1, -260.84, 4.5800000000000125
  1013, 189.8750,  1, -267.17, 7.0800000000000125
  1013, 189.8750,  1, -256.14, 7.0800000000000125
  1014, 189.9800,  1, -269.23, 7.185000000000002
