    15, 27.9100,  1, -505.71, 1.7199999999999989
    22, 28.6600,  1, -523.84, 2.469999999999999
    51, 31.7600,  1, -546.37, 5.57
    80, 34.8800,  1, -545.54, 8.690000000000001
   106, 37.6700,  1, -564.95, 11.48
   123, 39.4900,  1, -574.75, 13.3
   137, 40.9900,  1, -566.13, 14.8
   170, 44.5200,  1, -662.33, 18.330000000000002
   206, 63.2000,  1, -533.77, 3.6200000000000045
   210, 63.6300,  1, -536.25, 4.050000000000004
   213, 63.9500,  1, -541.70, 4.3700000000000045
   224, 65.1500,  1, -546.99, 5.570000000000007
   238, 66.6800,  1, -566.81, 7.1000000000000085
   262, 69.3100,  1, -515.51, 9.730000000000004
   277, 70.9500,  1, -550.70, 11.370000000000005
   450, 89.8700,  1, -679.95, 30.290000000000006
   502, 110.3700,  1, -533.95, 5.460000000000008
   509, 111.1400,  1, -508.68, 6.230000000000004
   514, 111.6800,  1, -541.57, 6.77000000000001
   529, 113.3300,  1, -541.05, 8.420000000000002
   594, 120.4300,  1, -601.78, 15.52000000000001
   611, 122.2900,  1, -488.69, 17.38000000000001
   618, 123.0600,  1, -517.68, 18.150000000000006
   655, 127.2200,  1, -448.72, 22.310000000000002
   705, 148.3300,  1, -547.35, 5.25
   705, 148.3300,  1, -552.61, 5.25
   707, 148.5500,  1, -499.62, 5.469999999999999
   713, 149.2100,  1, -564.89, 6.1299999999999955
   734, 151.5100,  1, -481.82, 8.429999999999978
   811, 159.9300,  1, -619.75, 16.849999999999994
   819, 160.8000,  1, -558.27, 17.72
   935, 173.4900,  1, -578.44, 30.409999999999997
   969, 192.2100,  1, -534.60, 3.5
   986, 194.0700,  1, -546.88, 5.359999999999985
   992, 194.7200,  1, -513.51, 6.009999999999991
   999, 195.4900,  1, -564.69, 6.780000000000001
  1028, 198.6600,  1, -566.62, 9.949999999999989
  1031, 198.9900,  1, -572.65, 10.280000000000001
  1070, 203.2600,  1, -576.26, 14.549999999999983
  1072, 203.4700,  1, -526.93, 14.759999999999991
  1089, 220.2600,  1, -511.86, 1.6399999999999864
  1121, 223.7600,  1, -547.04, 5.139999999999986
  1128, 224.5200,  1, -553.05, 5.900000000000006
  1152, 227.1500,  1, -527.66, 8.530000000000001
