   175, 45.3800,  1, 302.74, 18.890000000000004
   175, 45.3800,  1, 180.80, 18.890000000000004
   182, 46.1300,  3, 433.18, 19.55
   195, 47.5200,  3, 456.51, 20.94
   241, 52.4500,  3, 498.36, 25.95
   246, 52.9900,  3, 484.96, 26.44
   255, 53.9500,  3, 449.68, 27.400000000000002
   463, 76.5000,  2, 535.07,  50
   633, 109.8400,  1, 195.89, 18.370000000000005
   633, 109.8400,  1, 217.50, 18.370000000000005
   656, 112.3600,  3, 483.22, 20.810000000000002
   681, 115.0900,  3, 481.95, 23.599999999999994
   704, 117.6100,  3, 436.94, 26.129999999999995
   705, 117.7200,  3, 608.97, 26.189999999999998
   718, 119.1400,  3, 573.91, 27.659999999999997
   740, 121.5400,  3, 690.17, 30.019999999999996
   874, 150.6600,  1, -19.31, 14.549999999999983
   874, 150.6600,  1, 124.66, 14.549999999999983
   929, 156.6800,  3, 489.37, 20.47
   957, 159.7400,  3, 498.88, 23.529999999999973
   959, 159.9600,  3, 517.87, 23.75999999999999
   968, 160.9400,  3, 416.37, 24.75
   979, 162.1500,  3, 471.77, 26.0
  1000, 164.4400,  3, 584.11, 28.319999999999993
  1173, 197.9400,  3, 477.41, 18.79000000000002
  1193, 200.1300,  3, 505.88, 20.940000000000026
  1202, 201.1100,  1, 275.46, 21.970000000000027
  1202, 201.1100,  1, 258.11, 21.970000000000027
  1263, 207.7900,  3, 442.07, 28.57000000000002
  1264, 207.9000,  3, 485.20, 28.660000000000025
  1265, 208.0100,  3, 482.64, 28.76000000000002
  1271, 208.6600,  3, 611.50, 29.470000000000027
  1378, 235.0100,  1, 90.09, 11.599999999999994
  1378, 235.0100,  1, 57.58, 11.599999999999994
  1461, 244.0800,  3, 459.84, 20.569999999999993
  1467, 244.7400,  3, 518.77, 21.28
  1502, 248.5700,  3, 431.14, 25.150000000000006
  1511, 249.5500,  3, 614.81, 26.069999999999993
  1544, 253.1600,  1, -35.60, 29.75
  1594, 258.5200,  1, -29.78, 35.109999999999985
  1769, 291.4100,  1, 2.73, 18.02000000000004
  1783, 292.8700,  3, 430.46, 19.400000000000034
  1803, 294.9600,  3, 459.56, 21.480000000000018
  1807, 295.3700,  3, 447.84, 21.94999999999999
  1820, 296.7200,  3, 461.85, 23.27000000000004
  1832, 297.9700,  3, 494.30, 24.49000000000001
  1847, 299.5400,  3, 512.52, 26.060000000000002
  1852, 300.0600,  3, 451.97, 26.58000000000004
  1918, 321.6000,  1, -25.50, 6.770000000000039
  1918, 321.6000,  1, -54.88, 6.770000000000039
  2041, 334.4100,  3, 422.92, 19.55000000000001
  2064, 336.8100,  3, 503.83, 21.94999999999999
  2096, 340.1500,  3, 525.05, 25.24000000000001
  2098, 340.3500,  3, 514.42, 25.470000000000027
  2105, 341.0800,  3, 451.11, 26.189999999999998
  2130, 343.6800,  3, 500.95, 28.77000000000004
  2242, 369.7200,  1, 105.67, 11.550000000000011
  2242, 369.7200,  1, 62.45, 11.550000000000011
  2329, 378.7900,  3, 504.65, 20.560000000000002
  2352, 381.1800,  3, 452.42, 22.91999999999996
  2366, 382.6500,  3, 395.08, 24.44999999999999
  2382, 384.3100,  3, 558.77, 26.129999999999995
  2415, 387.7500,  3, 569.20, 29.539999999999964
  2612, 408.2700,  2, 408.83,  50
  2796, 442.0200,  3, 438.45, 18.94999999999999
  2798, 442.2200,  1, 264.83, 19.160000000000025
  2798, 442.2200,  1, 208.28, 19.160000000000025
  2817, 444.2100,  3, 477.92, 21.120000000000005
  2842, 446.8100,  3, 500.11, 23.670000000000016
  2847, 447.3300,  3, 491.13, 24.160000000000025
  2849, 447.5400,  3, 573.88, 24.420000000000016
  2880, 450.7700,  3, 542.52, 27.670000000000016
  3014, 479.9300,  1, 53.43, 13.840000000000032
  3014, 479.9300,  1, 95.59, 13.840000000000032
  3073, 486.0800,  1, 331.24, 19.99000000000001
  3073, 486.0800,  1, 175.97, 19.99000000000001
  3121, 491.0800,  3, 555.97, 24.920000000000016
  3124, 491.4000,  3, 439.44, 25.210000000000036
  3133, 492.3300,  3, 569.80, 26.189999999999998
  3137, 492.7500,  3, 555.55, 26.650000000000034
  3346, 528.7500,  3, 481.58, 21.439999999999998
  3352, 529.3600,  3, 509.11, 21.97999999999996
  3354, 529.5700,  3, 476.54, 22.269999999999925
  3355, 529.6800,  3, 391.90, 22.29000000000002
  3362, 530.4000,  3, 431.54, 23.04000000000002
  3409, 535.2300,  3, 555.42, 27.900000000000034
  3440, 538.4300,  3, 479.31, 31.069999999999993
  3464, 540.9000,  3, 629.57, 33.54000000000002
  3583, 567.5300,  1, 93.50, 12.139999999999986
  3583, 567.5300,  1, 25.85, 12.139999999999986
  3640, 573.4000,  1, 166.58, 18.00999999999999
  3640, 573.4000,  1, 265.24, 18.00999999999999
  3653, 574.7300,  3, 435.61, 19.24000000000001
  3683, 577.8200,  3, 440.26, 22.32000000000005
  3696, 579.1600,  3, 550.58, 23.710000000000036
  3714, 581.0100,  3, 459.56, 25.57000000000005
  3872, 612.0000,  1, 139.66, 16.16999999999996
  3872, 612.0000,  1, 60.10, 16.16999999999996
  3915, 616.4300,  3, 503.24, 20.539999999999964
  3931, 618.0700,  3, 446.37, 22.139999999999986
  3931, 618.0700,  3, 505.23, 22.209999999999923
  3957, 620.7500,  3, 443.21, 24.829999999999927
  4009, 626.1000,  3, 567.61, 30.199999999999932
  4086, 634.0300,  3, 795.28, 38.17999999999995
  4210, 661.5300,  1, 26.19, 12.659999999999968
  4210, 661.5300,  1, 121.60, 12.659999999999968
  4265, 667.1900,  1, 184.24, 18.32000000000005
  4265, 667.1900,  1, 247.24, 18.32000000000005
  4286, 669.3500,  3, 509.67, 20.409999999999968
  4310, 671.8200,  3, 517.75, 22.92999999999995
  4332, 674.0800,  3, 415.37, 25.129999999999995
  4412, 682.3200,  3, 420.23, 33.360000000000014
