118.62845635414124, 2, -45.710777282714844, 50
118.62849140167236, 2, -60.84895706176758, 50
137.02769708633423, 1, -151.0640869140625, 8.461988687515259
137.0277988910675, 1, -151.9796600341797, 8.4620943069458
138.28191232681274, 1, -152.17678833007812, 9.716205358505249
139.17488813400269, 1, -155.65325927734375, 10.60918116569519
139.38585567474365, 1, -150.59141540527344, 10.820148229598999
139.3859646320343, 1, -151.60086059570312, 10.820259809494019
143.00289368629456, 1, -149.90162658691406, 14.43718671798706
143.00300121307373, 1, -154.8363800048828, 14.437296628952026
144.94396662712097, 1, -153.53170776367188, 16.378259658813477
147.3061830997467, 1, -157.22532653808594, 18.74047613143921
148.13074922561646, 1, -163.47744750976562, 19.565042734146118
158.47468209266663, 1, -160.11021423339844, 29.90897512435913
158.82300543785095, 1, -170.49441528320312, 30.257298946380615
168.92559337615967, 1, -187.65408325195312, 40.359886169433594
172.36220383644104, 1, -166.85020446777344, 43.79649758338928
173.60943913459778, 1, -159.5060577392578, 45.04373121261597
173.60955953598022, 1, -191.731689453125, 45.04385471343994
173.6095860004425, 1, -172.67433166503906, 45.0438814163208
178.61025142669678, 2, -67.24691772460938, 50
178.61038041114807, 2, -79.1165542602539, 50
196.69374299049377, 1, -149.30322265625, 8.089584827423096
196.69382882118225, 1, -149.54112243652344, 8.089672565460205
196.76139950752258, 1, -154.73670959472656, 8.157241344451904
199.8759765625, 1, -153.95599365234375, 11.27181887626648
200.39835739135742, 1, -154.90475463867188, 11.794198751449585
201.9906713962555, 1, -154.0636444091797, 13.386513233184814
209.40413308143616, 1, -151.77993774414062, 20.79997444152832
209.404235124588, 1, -149.78292846679688, 20.800078868865967
211.62112307548523, 1, -162.34022521972656, 23.016963720321655
220.94131231307983, 1, -180.25244140625, 32.337154388427734
225.5727744102478, 1, -174.01573181152344, 36.968616008758545
227.85556864738464, 1, -178.85787963867188, 39.25141000747681
227.92308616638184, 1, -181.71917724609375, 39.31892800331116
230.06082844734192, 1, -184.68109130859375, 41.45666980743408
231.5052514076233, 1, -185.42855834960938, 42.90109205245972
234.19826984405518, 1, -184.01498413085938, 45.5941116809845
237.45483994483948, 1, -204.39413452148438, 48.85068106651306
238.62942337989807, 2, -77.33432006835938, 50
238.6295449733734, 2, -51.47349548339844, 50
238.6295862197876, 2, -27.780847549438477, 50
262.12080788612366, 1, -155.69886779785156, 13.533326387405396
263.22837352752686, 1, -150.26638793945312, 14.640891551971436
263.2284963130951, 1, -149.07620239257812, 14.641016960144043
263.7850561141968, 1, -157.28993225097656, 15.197575330734253
264.33779668807983, 1, -149.89100646972656, 15.750314950942993
264.3378818035126, 1, -151.22535705566406, 15.750402212142944
264.9588475227356, 1, -152.902587890625, 16.371366024017334
265.57899141311646, 1, -152.76296997070312, 16.991509675979614
266.41291904449463, 1, -153.83853149414062, 17.82543659210205
266.8970103263855, 1, -152.70350646972656, 18.309528827667236
270.27954053878784, 1, -171.2168731689453, 21.692057847976685
273.5238137245178, 1, -150.1750030517578, 24.93633222579956
273.7327699661255, 1, -161.49903869628906, 25.14528799057007
279.81525325775146, 1, -166.7136688232422, 31.227771282196045
284.5234658718109, 1, -180.60032653808594, 35.93598437309265
287.3506453037262, 1, -196.544921875, 38.763164043426514
288.8672709465027, 1, -187.91275024414062, 40.279788970947266
288.86737155914307, 1, -188.3353729248047, 40.27989196777344
291.7050347328186, 1, -175.18948364257812, 43.1175537109375
298.60270833969116, 2, -81.41696166992188, 50
321.836243391037, 1, -154.3839111328125, 7.252863645553589
323.62625336647034, 1, -151.48583984375, 9.042872905731201
324.3196063041687, 1, -152.54495239257812, 9.736226558685303
325.68208599090576, 1, -151.0584259033203, 11.09870433807373
325.68226861953735, 1, -154.27230834960938, 11.09889006614685
326.0260841846466, 1, -149.78317260742188, 11.442704677581787
326.0261516571045, 1, -152.80221557617188, 11.442774057388306
332.8622901439667, 1, -153.46359252929688, 18.278910398483276
332.862357378006, 1, -153.634765625, 18.278979778289795
347.89059686660767, 1, -185.92437744140625, 33.30721712112427
351.82378101348877, 1, -197.70179748535156, 37.24040102958679
352.0287985801697, 1, -161.7266387939453, 37.44541907310486
353.3481979370117, 1, -188.50213623046875, 38.76481819152832
355.0828318595886, 1, -182.77713012695312, 40.49945092201233
355.1502687931061, 1, -196.65713500976562, 40.56688976287842
364.64091062545776, 2, -50.94349670410156, 50
364.6410150527954, 2, -64.42975616455078, 50
364.6410439014435, 2, -67.96185302734375, 50
364.6410617828369, 2, -64.636474609375, 50
364.64107751846313, 2, -52.59235382080078, 50
380.6290967464447, 1, -152.93948364257812, 6.037933349609375
382.78427600860596, 1, -150.51177978515625, 8.193113088607788
382.7843759059906, 1, -151.13900756835938, 8.193215608596802
384.22917580604553, 1, -152.23153686523438, 9.6380136013031
384.6443119049072, 1, -150.81935119628906, 10.05314826965332
384.64444041252136, 1, -149.8745574951172, 10.053280115127563
384.64447569847107, 1, -150.01260375976562, 10.05331563949585
385.7453644275665, 1, -154.79989624023438, 11.154201984405518
387.3924434185028, 1, -149.47805786132812, 12.801281929016113
387.39252161979675, 1, -157.564453125, 12.801361799240112
398.4362781047821, 1, -162.31829833984375, 23.84511685371399
409.0536575317383, 1, -169.61251831054688, 34.46249508857727
413.4129545688629, 1, -176.02755737304688, 38.82179117202759
418.70898270606995, 1, -185.8448486328125, 44.11781978607178
419.81441259384155, 1, -201.27317810058594, 45.22324991226196
420.43234395980835, 1, -183.3809814453125, 45.8411808013916
421.5439729690552, 1, -159.2824249267578, 46.952810287475586
422.98484444618225, 1, -174.67459106445312, 48.39368271827698
424.64181208610535, 2, -39.77012634277344, 50
424.64193201065063, 2, -47.73446273803711, 50
448.1994059085846, 1, -151.7271270751953, 7.581481218338013
449.4439127445221, 1, -151.98336791992188, 8.825987339019775
449.6524784564972, 1, -151.22061157226562, 9.034552097320557
449.65258836746216, 1, -151.21971130371094, 9.03466510772705
450.13275384902954, 1, -152.083251953125, 9.514828443527222
451.58815908432007, 1, -151.90614318847656, 10.970232963562012
451.5882799625397, 1, -149.83262634277344, 10.970356702804565
458.9829421043396, 1, -150.0740966796875, 18.365015983581543
458.9830572605133, 1, -150.9287567138672, 18.36513328552246
463.0634009838104, 3, 192.37319946289062, 22.386473417282104
465.8885588645935, 1, -151.486328125, 25.270633459091187
467.6894762516022, 1, -165.9455108642578, 27.071550607681274
468.86612200737, 1, -176.0906982421875, 28.248196840286255
475.6144211292267, 1, -159.43328857421875, 34.99649524688721
477.41062664985657, 1, -178.75180053710938, 36.79270052909851
478.80097484588623, 1, -187.00048828125, 38.18304944038391
480.5952498912811, 1, -172.2778778076172, 39.97732424736023
480.66742753982544, 1, -176.97589111328125, 40.04950141906738
486.267760515213, 1, -156.28750610351562, 45.64983558654785
490.6772515773773, 2, -71.27342987060547, 50
506.7813792228699, 1, -152.71701049804688, 6.14830756187439
507.2634837627411, 1, -154.09796142578125, 6.630413293838501
509.8937294483185, 1, -149.61000061035156, 9.260658979415894
509.8938021659851, 1, -148.9556121826172, 9.260733604431152
514.5910665988922, 1, -155.9524383544922, 13.957995414733887
514.9409220218658, 1, -149.23976135253906, 14.307851076126099
514.9409916400909, 1, -149.05923461914062, 14.307923078536987
515.1471817493439, 1, -152.55995178222656, 14.514110565185547
515.2862091064453, 1, -149.65725708007812, 14.653138160705566
515.2863268852234, 1, -150.60707092285156, 14.653258323669434
516.0005574226379, 1, -154.9881134033203, 15.367485523223877
517.1781666278839, 1, -150.45037841796875, 16.545094966888428
522.6890256404877, 1, -156.531494140625, 22.055954217910767
531.5173425674438, 1, -167.82540893554688, 30.884271144866943
544.4201588630676, 1, -173.6982879638672, 43.78708863258362
550.6401913166046, 2, -71.67733001708984, 50
550.6403162479401, 2, -67.36172485351562, 50
550.640353679657, 2, -77.34820556640625, 50
550.640383720398, 2, -94.50885009765625, 50
550.6404111385345, 2, -63.04285430908203, 50
573.6937711238861, 1, -151.0692138671875, 7.090619087219238
573.6938767433167, 1, -151.0743865966797, 7.09072732925415
576.3915810585022, 1, -149.68106079101562, 9.788430213928223
576.3916594982147, 1, -155.36251831054688, 9.78851056098938
582.480307340622, 1, -150.40760803222656, 15.877156257629395
582.4803898334503, 1, -151.103271484375, 15.877240896224976
584.6962985992432, 1, -168.44650268554688, 18.093146562576294
585.5252623558044, 1, -156.8134765625, 18.922110319137573
586.6320097446442, 1, -166.6641082763672, 20.028857946395874
586.8402807712555, 1, -152.9381866455078, 20.23712992668152
590.3212840557098, 1, -172.6737518310547, 23.718132257461548
592.6033415794373, 1, -175.78363037109375, 26.000190019607544
593.2275977134705, 1, -185.5943603515625, 26.62444543838501
595.3731336593628, 1, -184.88751220703125, 28.769983053207397
596.8901696205139, 1, -160.54635620117188, 30.28701901435852
599.0280673503876, 1, -181.1280517578125, 32.424914598464966
601.0478849411011, 1, -177.57290649414062, 34.44473361968994
604.9165461063385, 1, -176.233154296875, 38.31339502334595
616.4806036949158, 1, -211.91932678222656, 49.87745261192322
616.6216752529144, 2, -58.646392822265625, 50
639.2860360145569, 1, -153.95420837402344, 6.665329217910767
640.8171520233154, 1, -152.7013397216797, 8.196443796157837
642.0576739311218, 1, -151.90158081054688, 9.436965942382812
643.7141399383545, 1, -150.38186645507812, 11.0934317111969
643.7142486572266, 1, -150.1326446533203, 11.09354305267334
644.4740364551544, 1, -157.21299743652344, 11.853328466415405
644.9626817703247, 1, -157.03126525878906, 12.34197449684143
647.8732678890228, 1, -149.85731506347656, 15.252559900283813
647.8734061717987, 1, -150.3428955078125, 15.252700328826904
649.1962327957153, 1, -152.60824584960938, 16.575525283813477
650.3754348754883, 1, -154.79248046875, 17.754727840423584
652.9348335266113, 1, -165.8471221923828, 20.31412625312805
653.2097356319427, 1, -160.39047241210938, 20.589028120040894
653.4860558509827, 1, -163.5819549560547, 20.86534833908081
658.3232066631317, 1, -162.5904541015625, 25.702499628067017
660.9923045635223, 1, -166.2180633544922, 28.371597051620483
668.2389853000641, 1, -184.48521423339844, 35.61827802658081
669.0740840435028, 1, -159.29693603515625, 36.453376054763794
671.3485751152039, 1, -176.9925537109375, 38.72786736488342
679.1742498874664, 1, -172.4220733642578, 46.55354189872742
703.6673681735992, 1, -153.26010131835938, 8.021533966064453
704.9793450832367, 1, -149.04159545898438, 9.333511590957642
704.9794187545776, 1, -149.52410888671875, 9.333587884902954
708.3653824329376, 1, -154.0127716064453, 12.719549417495728
710.6826944351196, 1, -162.1007843017578, 15.036860704421997
713.5951254367828, 1, -168.23167419433594, 17.949291944503784
714.3574976921082, 1, -149.6880340576172, 18.711663722991943
716.2937436103821, 1, -152.33450317382812, 20.647910594940186
720.86873960495, 1, -164.22410583496094, 25.22290563583374
720.8688275814056, 1, -161.28250122070312, 25.222996711730957
721.1465649604797, 1, -161.55752563476562, 25.50073266029358
731.7788953781128, 1, -176.60252380371094, 36.13306140899658
734.3492212295532, 1, -186.0147247314453, 38.70338821411133
734.4173684120178, 1, -196.1525115966797, 38.771535873413086
734.9693374633789, 1, -176.95941162109375, 39.32350468635559
740.7168362140656, 1, -192.0767059326172, 45.07100200653076
743.332222700119, 1, -167.71359252929688, 47.6863899230957
745.6868677139282, 2, -51.67359161376953, 50
745.6869721412659, 2, -48.41741943359375, 50
745.6869986057281, 2, -44.96104049682617, 50
769.3209822177887, 1, -154.494140625, 7.698633432388306
770.6312057971954, 1, -152.00186157226562, 9.008856058120728
773.7620990276337, 1, -157.59765625, 12.139749526977539
773.762238740921, 1, -152.93917846679688, 12.139891147613525
774.5211360454559, 1, -158.59535217285156, 12.898786544799805
774.5212099552155, 1, -150.941162109375, 12.898863077163696
781.9261088371277, 1, -152.45489501953125, 20.303759813308716
781.9262013435364, 1, -165.21058654785156, 20.303853750228882
781.9262669086456, 1, -153.7899932861328, 20.303919553756714
784.5585827827454, 1, -173.80784606933594, 22.93623375892639
785.2495696544647, 1, -158.20091247558594, 23.627220630645752
789.461859703064, 1, -151.60223388671875, 27.839510202407837
791.9601807594299, 1, -185.0731201171875, 30.337831258773804
795.7051072120667, 1, -181.86949157714844, 34.082756996154785
804.2281296253204, 1, -182.62374877929688, 42.605780363082886
808.3315734863281, 1, -183.61793518066406, 46.709224462509155
811.6540088653564, 2, -35.72688674926758, 50
811.6541101932526, 2, -42.070526123046875, 50
811.6541345119476, 2, -65.22352600097656, 50
811.6541450023651, 2, -65.54840087890625, 50
835.1556942462921, 1, -153.2832794189453, 7.563421964645386
835.8512825965881, 1, -154.74685668945312, 8.259010791778564
835.9880137443542, 1, -152.56674194335938, 8.39574146270752
836.9576919078827, 1, -155.01963806152344, 9.365419387817383
841.8823909759521, 1, -149.3577117919922, 14.29011845588684
841.882504940033, 1, -148.94522094726562, 14.290234804153442
849.0289151668549, 1, -166.71484375, 21.436642169952393
849.0290234088898, 1, -161.1787109375, 21.436753273010254
851.1108610630035, 1, -167.4044952392578, 23.518588066101074
856.5897212028503, 1, -162.60211181640625, 28.997448682785034
857.6930093765259, 1, -160.464599609375, 30.100736379623413
865.4967014789581, 1, -179.8451690673828, 37.90442872047424
865.4968042373657, 1, -151.48748779296875, 37.90453386306763
875.2256891727448, 1, -166.7663116455078, 47.63341665267944
877.6581420898438, 2, -58.19544219970703, 50
877.6582508087158, 2, -47.33390808105469, 50
877.6582863330841, 2, -45.06332778930664, 50
877.6583163738251, 2, -66.93267822265625, 50
877.6583435535431, 2, -74.88609313964844, 50
877.6583695411682, 2, -69.4849853515625, 50
899.7122483253479, 1, -152.64976501464844, 6.114414930343628
900.3374841213226, 1, -152.94122314453125, 6.739652395248413
901.9396812915802, 1, -154.83079528808594, 8.341849565505981
903.1895868778229, 1, -149.47640991210938, 9.591755151748657
903.1896686553955, 1, -156.72320556640625, 9.591839075088501
906.2354972362518, 1, -149.75193786621094, 12.637665510177612
906.2355978488922, 1, -156.79779052734375, 12.637767791748047
908.7973637580872, 1, -148.54580688476562, 15.19953179359436
911.3930511474609, 1, -153.28677368164062, 17.795219659805298
913.1266572475433, 1, -158.10650634765625, 19.528825044631958
923.7259042263031, 1, -149.9588623046875, 30.128070831298828
938.4842045307159, 1, -165.1996612548828, 44.886372089385986
938.6211109161377, 1, -158.52474975585938, 45.023279666900635
943.6623108386993, 2, -49.981407165527344, 50
943.6623995304108, 2, -33.58168029785156, 50
943.6624157428741, 2, -66.58260345458984, 50
943.6624267101288, 2, -66.84060668945312, 50
943.662436246872, 2, -75.38763427734375, 50
943.6624450683594, 2, -78.97346496582031, 50
943.6624536514282, 2, -40.99462890625, 50
969.1744759082794, 1, -149.91673278808594, 9.529517412185669
969.1746063232422, 1, -149.07315063476562, 9.529650211334229
971.1123430728912, 1, -162.82711791992188, 11.467384099960327
971.1124739646912, 1, -151.25735473632812, 11.467517614364624
988.2018136978149, 1, -152.5728302001953, 28.55685544013977
988.7581858634949, 1, -159.37313842773438, 29.113226652145386
990.3441712856293, 1, -168.3839874267578, 30.69921350479126
990.3442432880402, 1, -149.5192108154297, 30.69928741455078
995.1811280250549, 1, -173.13580322265625, 35.53617000579834
995.1811971664429, 1, -166.5213623046875, 35.53624153137207
997.9476323127747, 1, -180.46810913085938, 38.30267405509949
998.2909362316132, 1, -172.09474182128906, 38.64597773551941
998.4995450973511, 1, -167.04310607910156, 38.85458707809448
1004.0868105888367, 1, -168.6796875, 44.4418523311615
1009.6623771190643, 2, -47.33076477050781, 50
1009.662458896637, 2, -65.58905029296875, 50
1009.6624746322632, 2, -26.184904098510742, 50
1009.6624858379364, 2, -41.947654724121094, 50
1009.6624953746796, 2, -59.07273864746094, 50
1009.6625044345856, 2, -63.53872299194336, 50
1033.557360649109, 1, -154.22039794921875, 7.948987245559692
1037.0121293067932, 1, -150.03704833984375, 11.403756380081177
1037.0121901035309, 1, -149.64462280273438, 11.403819561004639
1041.445817232132, 1, -147.594482421875, 15.837443590164185
1041.797755241394, 1, -152.6505584716797, 16.18938112258911
1043.4556624889374, 1, -149.3217315673828, 17.847288846969604
1043.4557874202728, 1, -146.7933349609375, 17.847415924072266
1047.3173851966858, 1, -152.16925048828125, 21.709012508392334
1058.7884366512299, 1, -173.6972198486328, 33.180063247680664
1058.9982085227966, 1, -188.4711151123047, 33.38983511924744
1064.1234278678894, 1, -154.23899841308594, 38.51505494117737
1073.6730399131775, 1, -185.35183715820312, 48.06466603279114
1075.6713876724243, 2, -51.965545654296875, 50
1075.6715064048767, 2, -41.979454040527344, 50
1075.6715321540833, 2, -51.232845306396484, 50
1075.6715459823608, 2, -63.89162826538086, 50
1075.6715593338013, 2, -61.269256591796875, 50
1075.6715717315674, 2, -60.96616744995117, 50
1075.6715853214264, 2, -67.20967102050781, 50
1075.6715955734253, 2, -50.392669677734375, 50
1100.4332637786865, 1, -148.71421813964844, 8.840322732925415
1100.433352470398, 1, -149.0490264892578, 8.840414047241211
1100.7099163532257, 1, -148.97837829589844, 9.116974353790283
1100.7100322246552, 1, -149.29798889160156, 9.117093086242676
1104.1071784496307, 1, -148.7902069091797, 12.514237403869629
1104.1072630882263, 1, -149.5638885498047, 12.514324188232422
1109.373855829239, 1, -147.7091827392578, 17.7809157371521
1110.279972076416, 1, -158.06932067871094, 18.68703055381775
1111.5579130649567, 1, -156.4573211669922, 19.964972496032715
1111.5579843521118, 1, -147.97813415527344, 19.965045928955078
1111.9717350006104, 1, -152.9556121826172, 20.378793478012085
1111.9718379974365, 1, -146.75550842285156, 20.378899097442627
1117.5768959522247, 1, -174.88072204589844, 25.983955144882202
1120.7652566432953, 1, -176.84681701660156, 29.172314405441284
1120.7653884887695, 1, -165.9970703125, 29.172449588775635
1124.634464263916, 1, -156.9507598876953, 33.041523694992065
1129.1272728443146, 1, -158.47308349609375, 37.53433156013489
1129.1273703575134, 1, -149.9928436279297, 37.53443145751953
1141.653933763504, 2, -43.07810974121094, 50
1141.6540138721466, 2, -67.52708435058594, 50
1170.046900510788, 1, -148.64427185058594, 9.445932626724243
1170.0469753742218, 1, -148.76309204101562, 9.446009635925293
1171.6401739120483, 1, -151.08203125, 11.03920578956604
1174.9886779785156, 1, -148.70021057128906, 14.387710571289062
1174.9887583255768, 1, -149.48634338378906, 14.387792348861694
1176.7202208042145, 1, -149.61329650878906, 16.11925172805786
1176.7203171253204, 1, -151.90809631347656, 16.119351148605347
1179.0846366882324, 1, -154.03604125976562, 18.483668327331543
1180.4715054035187, 1, -155.23037719726562, 19.870537519454956
1180.8906626701355, 1, -159.26901245117188, 20.28969407081604
1203.735445022583, 1, -156.6492156982422, 43.134477376937866
1203.7355365753174, 1, -162.7512969970703, 43.134570837020874
1207.9608342647552, 1, -161.74754333496094, 47.35986661911011
1210.6650636196136, 2, -42.171051025390625, 50
1210.6651651859283, 2, -48.21205139160156, 50
1210.665189743042, 2, -40.42825698852539, 50
1210.665205001831, 2, -67.31002807617188, 50
1210.6652143001556, 2, -68.48902893066406, 50
1210.6652235984802, 2, -64.30760955810547, 50
1210.6652328968048, 2, -46.87257385253906, 50
1235.862461566925, 1, -149.09373474121094, 9.283695220947266
1235.862540960312, 1, -148.49855041503906, 9.283777236938477
1236.277762413025, 1, -149.36431884765625, 9.698996305465698
1236.2778639793396, 1, -149.68780517578125, 9.699100017547607
1236.413820028305, 1, -149.19793701171875, 9.835053205490112
1236.413932800293, 1, -150.4728240966797, 9.835168361663818
1237.2565879821777, 1, -150.4723358154297, 10.677821636199951
1237.2566967010498, 1, -150.28436279296875, 10.677932977676392
1237.6028640270233, 1, -153.70550537109375, 11.02409815788269
1237.7402093410492, 1, -152.570556640625, 11.161442995071411
1245.0170216560364, 1, -157.40737915039062, 18.438255786895752
1245.290999174118, 1, -152.5013885498047, 18.71223258972168
1248.1781101226807, 1, -152.09017944335938, 21.59934377670288
1275.5653598308563, 1, -168.27447509765625, 48.98659372329712
1275.6342527866364, 1, -175.27810668945312, 49.05548667907715
1275.908941268921, 1, -164.3826446533203, 49.33017539978027
1275.9090242385864, 1, -175.0203094482422, 49.33026051521301
1276.6008224487305, 2, -43.72599792480469, 50
1276.6008973121643, 2, -59.5890998840332, 50
1276.6009154319763, 2, -43.21088790893555, 50
1296.572542667389, 1, -148.32313537597656, 9.964827299118042
1296.5726130008698, 1, -152.14349365234375, 9.964899778366089
1297.4104442596436, 1, -152.5589599609375, 10.80272889137268
1298.5866498947144, 1, -150.38311767578125, 11.978934526443481
1302.1326186656952, 1, -156.29945373535156, 15.524902820587158
1302.1327261924744, 1, -150.25531005859375, 15.525012731552124
1303.303362607956, 1, -150.3047637939453, 16.69564723968506
1304.2758491039276, 1, -148.71481323242188, 17.66813325881958
1304.2760019302368, 1, -148.366455078125, 17.668288469314575
1305.3911955356598, 1, -151.8724365234375, 18.783479928970337
1320.9684836864471, 1, -170.05841064453125, 34.36076760292053
1323.8100945949554, 1, -180.59356689453125, 37.20237874984741
1329.2312557697296, 1, -157.37173461914062, 42.62354016304016
1332.0082516670227, 1, -164.291015625, 45.40053653717041
1332.7705292701721, 1, -170.0554962158203, 46.16281270980835
1336.6527693271637, 2, -56.34819793701172, 50
1336.6528730392456, 2, -63.75241470336914, 50
1336.6529088020325, 2, -54.68902587890625, 50
1336.6529378890991, 2, -60.18583297729492, 50
1336.6529648303986, 2, -44.26556396484375, 50
1357.885763168335, 1, -152.56475830078125, 5.295665502548218
1360.587655544281, 1, -153.0771484375, 7.9975574016571045
1363.3029563426971, 1, -150.43748474121094, 10.712859153747559
1363.3030350208282, 1, -151.67552185058594, 10.712939739227295
1364.342586517334, 1, -153.27886962890625, 11.752487897872925
1365.8675589561462, 1, -161.22689819335938, 13.27746057510376
1367.8888909816742, 1, -161.91632080078125, 15.29879379272461
1368.4240078926086, 1, -156.8025665283203, 15.833909749984741
1372.5184183120728, 1, -150.27304077148438, 19.928319454193115
1372.9383690357208, 1, -150.9197540283203, 20.348271369934082
1373.0061173439026, 1, -156.1622314453125, 20.416019439697266
1373.0740978717804, 1, -149.8550567626953, 20.48400044441223
1380.3458824157715, 1, -171.93630981445312, 27.755784511566162
1389.2197942733765, 1, -154.4989776611328, 36.629695892333984
1402.6495082378387, 2, -39.531280517578125, 50
1402.649581193924, 2, -60.380767822265625, 50
1402.6495957374573, 2, -54.28492736816406, 50
1402.6496138572693, 2, -62.608551025390625, 50
1402.649626493454, 2, -64.80694580078125, 50
1402.64963889122, 2, -46.640018463134766, 50
1426.5654385089874, 1, -150.18807983398438, 7.9859583377838135
1426.5655825138092, 1, -150.0868682861328, 7.986103057861328
1426.5656628608704, 1, -152.022705078125, 7.986185312271118
1429.9011731147766, 1, -149.10035705566406, 11.321693897247314
1429.9012534618378, 1, -156.31907653808594, 11.321776151657104
1430.9561321735382, 1, -151.1580352783203, 12.376651525497437
1431.718547821045, 1, -149.09593200683594, 13.139066934585571
1431.7868130207062, 1, -149.17156982421875, 13.207332611083984
1432.1403563022614, 1, -150.05738830566406, 13.560876369476318
1433.1110455989838, 1, -155.48336791992188, 14.531566143035889
1434.7721481323242, 1, -157.41737365722656, 16.192667722702026
1434.7722480297089, 1, -147.88955688476562, 16.1927707195282
1438.655061006546, 1, -161.68826293945312, 20.075580596923828
1438.6551628112793, 1, -147.78062438964844, 20.075685262680054
1439.4137978553772, 1, -150.9828643798828, 20.83431839942932
1439.6927654743195, 1, -148.0756072998047, 21.113285541534424
1445.9127576351166, 1, -165.27745056152344, 27.333277225494385
1451.6178185939789, 1, -159.9662322998047, 33.038339376449585
1468.6230881214142, 2, -68.60664367675781, 50
1468.623176574707, 2, -54.72028732299805, 50
1491.4576473236084, 1, -153.14598083496094, 6.843130588531494
1494.8617150783539, 1, -151.25466918945312, 10.247198104858398
1494.8618309497833, 1, -149.15936279296875, 10.247316122055054
1498.7604978084564, 1, -157.43695068359375, 14.14598035812378
1498.760603427887, 1, -162.26756286621094, 14.146088600158691
1499.3131883144379, 1, -152.33285522460938, 14.698671817779541
1502.2997515201569, 1, -146.4342041015625, 17.685234308242798
1502.436838388443, 1, -147.29649353027344, 17.822321891784668
1502.4369039535522, 1, -154.30433654785156, 17.822389602661133
1503.4056627750397, 1, -150.29318237304688, 18.79114603996277
1503.4057440757751, 1, -155.0684814453125, 18.791229724884033
1515.9141936302185, 1, -169.47901916503906, 31.299675941467285
1516.9077780246735, 1, -155.80999755859375, 32.29326105117798
1516.907865524292, 1, -152.26332092285156, 32.2933509349823
1519.056792497635, 1, -167.98056030273438, 34.442275285720825
1519.05686211586, 1, -161.43934631347656, 34.44234776496887
1534.6311478614807, 2, -40.97492218017578, 50
1534.6312563419342, 2, -60.97676086425781, 50
1534.6312899589539, 2, -64.41616821289062, 50
1534.6313178539276, 2, -49.49293518066406, 50
1559.6162266731262, 1, -149.66551208496094, 9.021835803985596
1559.6162981987, 1, -149.46282958984375, 9.021909475326538
1561.2086777687073, 1, -150.25949096679688, 10.614286422729492
1561.4149241447449, 1, -152.480712890625, 10.820533037185669
1561.4835076332092, 1, -148.74256896972656, 10.889116764068604
1561.9011130332947, 1, -155.71006774902344, 11.306720972061157
1561.9011816978455, 1, -149.21014404296875, 11.306792497634888
1563.9659695625305, 1, -147.8589630126953, 13.371577978134155
1563.9660789966583, 1, -149.1520538330078, 13.371690034866333
1569.418982744217, 1, -148.8187713623047, 18.824591398239136
1569.419067621231, 1, -159.78228759765625, 18.824678659439087
1575.8709218502045, 1, -152.49241638183594, 25.276530504226685
1583.764894247055, 1, -152.00485229492188, 33.17050218582153
1587.3747913837433, 1, -157.3243865966797, 36.78040027618408
1597.3003916740417, 1, -191.8965606689453, 46.706000566482544
1600.6303825378418, 2, -48.90076446533203, 50
1600.630447626114, 2, -47.62127685546875, 50
1600.6304650306702, 2, -67.95663452148438, 50
1600.630474805832, 2, -69.58943176269531, 50
1600.6304829120636, 2, -51.822452545166016, 50
