    36, 32.7900,  1, -209.71, 3.7799999999999976
    49, 34.1100,  1, -266.99, 5.099999999999998
    63, 35.5300,  1, -199.95, 6.52
    87, 37.9650,  1, -239.01, 8.955000000000002
   198, 49.2400,  1, -350.63, 20.23
   198, 49.2400,  1, -243.35, 20.23
   289, 58.4850,  1, -394.62, 29.474999999999998
   300, 59.6000,  1, -386.62, 30.59
   340, 77.1600,  1, -250.53, 4.019999999999996
   358, 79.0100,  1, -267.34, 5.8700000000000045
   361, 79.3200,  1, -272.99, 6.179999999999993
   374, 80.6600,  1, -297.24, 7.519999999999996
   402, 83.5400,  1, -298.43, 10.400000000000006
   416, 84.9800,  1, -234.62, 11.840000000000003
   436, 87.0400,  1, -254.39, 13.900000000000006
   458, 89.3050,  1, -188.12, 16.165000000000006
   508, 107.9300,  1, -268.91, 5.045000000000002
   511, 108.2400,  1, -270.44, 5.35499999999999
   526, 109.7850,  1, -278.11, 6.8999999999999915
   530, 110.1950,  1, -278.84, 7.309999999999988
   562, 113.4900,  1, -261.37, 10.60499999999999
   563, 113.5900,  1, -272.97, 10.704999999999998
   590, 116.3700,  1, -221.55, 13.485
   626, 120.0750,  1, -201.60, 17.189999999999998
   677, 139.8550,  1, -238.24, 5.424999999999983
   684, 140.5800,  1, -267.33, 6.150000000000006
   685, 140.6850,  1, -273.52, 6.2549999999999955
   687, 140.8950,  1, -211.93, 6.465000000000003
   702, 142.4550,  1, -296.12, 8.025000000000006
   733, 145.6850,  1, -280.81, 11.254999999999995
   779, 150.4800,  1, -232.29, 16.049999999999983
   794, 152.0400,  1, -321.86, 17.609999999999985
   842, 170.3000,  1, -265.13, 4.785000000000025
   847, 170.8200,  1, -265.24, 5.305000000000007
   850, 171.1350,  1, -274.23, 5.6200000000000045
   855, 171.6550,  1, -263.12, 6.140000000000015
   863, 172.4850,  1, -269.07, 6.970000000000027
   863, 172.4850,  1, -271.94, 6.970000000000027
   902, 176.5500,  1, -259.49, 11.035000000000025
   915, 177.9050,  1, -295.05, 12.390000000000015
   952, 195.0900,  1, -253.99, 3.7450000000000045
   964, 196.3400,  1, -221.02, 4.9950000000000045
   969, 196.8600,  1, -224.52, 5.515000000000015
   980, 198.0100,  1, -271.50, 6.664999999999992
   983, 198.3200,  1, -259.03, 6.974999999999994
   989, 198.9450,  1, -286.68, 7.599999999999994
  1031, 203.3200,  1, -251.00, 11.974999999999994
  1100, 210.5100,  1, -257.66, 19.164999999999992
  1144, 228.9250,  1, -236.45, 4.375
  1147, 229.2350,  1, -264.15, 4.685000000000002
  1156, 230.1750,  1, -223.27, 5.625
  1158, 230.3850,  1, -227.46, 5.8349999999999795
  1167, 231.3200,  1, -268.20, 6.769999999999982
  1192, 233.9250,  1, -281.20, 9.375
  1194, 234.1350,  1, -279.87, 9.58499999999998
  1277, 242.7800,  1, -299.33, 18.22999999999999
  1315, 260.1050,  1, -236.82, 3.7800000000000296
  1316, 260.2100,  1, -247.48, 3.884999999999991
  1321, 260.7200,  1, -238.89, 4.395000000000039
  1323, 260.9250,  1, -261.51, 4.600000000000023
  1327, 261.3350,  1, -265.47, 5.009999999999991
  1330, 261.6400,  1, -235.37, 5.314999999999998
  1396, 268.3900,  1, -295.97, 12.064999999999998
  1482, 277.1850,  1, -326.53, 20.860000000000014
  1551, 297.8350,  1, -257.82, 6.859999999999957
  1559, 298.6550,  1, -295.48, 7.67999999999995
  1612, 304.0750,  1, -252.97, 13.099999999999966
  1625, 305.4050,  1, -244.94, 14.42999999999995
  1631, 306.0150,  1, -284.62, 15.039999999999964
  1654, 308.3650,  1, -372.35, 17.389999999999986
  1681, 311.1300,  1, -254.97, 20.154999999999973
  1708, 313.8900,  3, 211.63, 22.864999999999952
  1755, 332.0750,  1, -211.15, 4.7099999999999795
  1773, 333.9100,  1, -277.33, 6.545000000000016
  1774, 334.0150,  1, -262.21, 6.649999999999977
  1788, 335.4500,  1, -253.83, 8.08499999999998
  1789, 335.5500,  1, -285.14, 8.185000000000002
  1822, 338.9250,  1, -296.52, 11.560000000000002
  1827, 339.4350,  1, -234.81, 12.069999999999993
