    57, 42.7400,  1, -139.64, 5.920000000000002
    57, 42.7400,  1, -165.27, 5.920000000000002
    77, 44.7700,  1, -163.10, 7.950000000000003
    77, 44.7700,  1, -153.96, 7.950000000000003
    93, 46.3950,  1, -155.00, 9.575000000000003
    93, 46.3950,  1, -182.68, 9.575000000000003
   107, 47.8200,  3, 306.59, 10.93
   184, 55.6400,  3, 289.17, 18.770000000000003
   294, 66.8500,  3, 248.08, 29.96
   305, 67.9800,  3, 248.51, 31.15
   380, 87.9150,  1, -142.88, 7.615000000000009
   380, 87.9150,  1, -181.40, 7.615000000000009
   403, 90.2850,  1, -138.37, 9.985
   403, 90.2850,  1, -185.78, 9.985
   420, 92.0350,  3, 292.88, 11.650000000000006
   436, 93.6800,  1, -173.49, 13.38000000000001
   436, 93.6800,  1, -169.34, 13.38000000000001
   478, 98.0050,  3, 284.25, 17.63000000000001
   527, 103.0450,  3, 266.00, 22.735
   573, 107.7850,  3, 250.86, 27.435000000000002
   631, 125.0600,  1, -155.97, 5.865000000000009
   631, 125.0600,  1, -156.67, 5.865000000000009
   633, 125.2700,  1, -151.04, 6.075000000000003
   633, 125.2700,  1, -149.15, 6.075000000000003
   659, 127.9450,  1, -173.12, 8.75
   659, 127.9450,  1, -141.81, 8.75
   683, 130.4450,  1, -157.07, 11.25
   683, 130.4450,  1, -181.22, 11.25
   728, 135.1350,  3, 292.02, 15.935000000000002
   809, 143.5700,  3, 260.95, 24.340000000000003
   869, 161.0500,  1, -155.63, 6.140000000000015
   869, 161.0500,  1, -170.24, 6.140000000000015
   911, 165.4250,  1, -143.95, 10.515000000000015
   911, 165.4250,  1, -162.23, 10.515000000000015
   915, 165.8400,  3, 290.50, 10.85499999999999
   950, 169.4850,  3, 293.83, 14.509999999999991
  1010, 175.7350,  3, 267.13, 20.819999999999993
  1047, 179.5900,  3, 245.48, 24.575000000000017
  1061, 181.0500,  1, -257.56, 26.140000000000015
  1109, 186.0500,  3, 258.73, 31.055000000000007
  1207, 207.8100,  1, -136.79, 10.10499999999999
  1207, 207.8100,  1, -187.85, 10.10499999999999
  1236, 210.8300,  3, 292.86, 13.094999999999999
  1244, 211.6650,  3, 293.85, 13.859999999999985
  1255, 212.8100,  1, -177.22, 15.10499999999999
  1255, 212.8100,  1, -179.86, 15.10499999999999
  1332, 220.8300,  3, 254.76, 23.034999999999997
  1350, 222.7050,  3, 245.00, 24.914999999999992
  1350, 222.7050,  3, 259.83, 24.984999999999985
  1388, 226.6650,  3, 240.50, 28.94999999999999
  1460, 245.6550,  1, -147.73, 7.39500000000001
  1460, 245.6550,  1, -155.27, 7.39500000000001
  1483, 248.0500,  1, -149.96, 9.79000000000002
  1483, 248.0500,  1, -186.92, 9.79000000000002
  1495, 249.3000,  1, -173.24, 11.04000000000002
  1495, 249.3000,  1, -159.78, 11.04000000000002
  1579, 258.0150,  3, 279.51, 19.694999999999993
  1617, 261.9050,  3, 283.34, 23.639999999999986
  1670, 267.3250,  3, 257.30, 29.025000000000034
  1679, 268.2400,  3, 221.06, 29.960000000000036
  1733, 285.2800,  1, -144.34, 5.42999999999995
  1733, 285.2800,  1, -152.28, 5.42999999999995
  1790, 291.1050,  1, -161.58, 11.254999999999995
  1790, 291.1050,  1, -180.72, 11.254999999999995
  1802, 292.3350,  3, 295.89, 12.414999999999964
  1810, 293.1550,  3, 286.01, 13.284999999999968
  1882, 300.5150,  3, 268.78, 20.63499999999999
  1910, 303.3800,  3, 283.56, 23.444999999999993
  1950, 307.4700,  3, 258.45, 27.60499999999996
  1998, 312.3800,  3, 233.41, 32.44
  2104, 334.5950,  3, 291.37, 10.639999999999986
  2157, 340.0150,  3, 304.62, 16.139999999999986
  2210, 345.4350,  3, 273.01, 21.549999999999955
  2238, 348.3000,  3, 266.75, 24.41999999999996
  2253, 349.8350,  3, 266.57, 25.930000000000007
  2277, 352.2850,  3, 263.20, 28.35499999999996
  2278, 352.3900,  3, 248.48, 28.44999999999999
  2286, 353.2100,  3, 256.37, 29.29499999999996
  2307, 355.3550,  3, 243.88, 31.435000000000002
  2318, 356.4800,  3, 232.51, 32.56
