   197, 41.7000,  1, -266.47, 20.185000000000002
   260, 48.2150,  1, -267.08, 26.700000000000003
   286, 50.8600,  1, -272.67, 29.345
   361, 58.4750,  1, -272.50, 36.96
   382, 60.6100,  1, -349.08, 39.095
   559, 78.7850,  1, -396.19, 57.269999999999996
   780, 101.5350,  2, -255.41,  80
   780, 101.5350,  2, -193.83,  80
   910, 126.4000,  1, -281.28, 13.175000000000011
   920, 127.4300,  1, -270.31, 14.205000000000013
   985, 134.1950,  1, -300.68, 20.97
  1008, 136.5900,  1, -284.26, 23.36500000000001
  1069, 142.9450,  1, -315.78, 29.72
  1101, 146.2800,  1, -304.58, 33.05500000000001
  1126, 148.8850,  1, -319.11, 35.66
  1240, 160.7600,  1, -323.27, 47.535
  1330, 182.4050,  1, -244.19, 9.164999999999992
  1401, 189.8000,  1, -260.22, 16.560000000000002
  1446, 194.4850,  1, -312.42, 21.245000000000005
  1447, 194.5900,  1, -312.34, 21.349999999999994
  1520, 202.1950,  1, -325.60, 28.954999999999984
  1558, 206.1550,  1, -290.36, 32.91499999999999
  2011, 253.3400,  2, -299.76,  80
  2011, 253.3400,  2, -274.49,  80
  2142, 278.1850,  1, -246.92, 13.194999999999993
  2202, 284.3250,  1, -283.39, 19.33499999999998
  2246, 288.8250,  1, -247.47, 23.83499999999998
  2345, 298.9500,  1, -360.65, 33.95999999999998
  2450, 309.6850,  1, -343.62, 44.69499999999999
  2453, 309.9900,  1, -368.92, 45.0
  2482, 312.9600,  1, -413.76, 47.96999999999997
  2567, 321.6550,  1, -377.75, 56.664999999999964
  2693, 345.8800,  1, -230.10, 12.685000000000002
  2769, 353.6550,  1, -312.69, 20.45999999999998
  2779, 354.6750,  1, -320.01, 21.480000000000018
  2792, 356.0050,  1, -324.63, 22.810000000000002
  2811, 357.9500,  1, -302.88, 24.754999999999995
  2892, 366.2300,  1, -329.73, 33.035000000000025
  3011, 378.4050,  1, -319.27, 45.20999999999998
  3352, 413.2800,  2, -263.96,  80
  3456, 435.2100,  1, -267.59, 10.430000000000007
  3495, 439.2000,  1, -229.93, 14.420000000000016
  3498, 439.5050,  1, -285.02, 14.725000000000023
  3625, 452.4900,  1, -278.89, 27.710000000000036
  3819, 472.3350,  1, -309.63, 47.55500000000001
  3830, 473.4600,  1, -390.45, 48.68000000000001
  4044, 495.3450,  1, -419.48, 70.56500000000005
  4081, 499.1300,  1, -447.99, 74.35000000000002
  4239, 526.6350,  1, -294.72, 15.800000000000011
  4365, 539.3850,  1, -284.93, 28.55000000000001
  4400, 542.9300,  1, -325.72, 32.09499999999997
  4405, 543.4350,  1, -289.19, 32.599999999999966
  4445, 547.4800,  1, -297.37, 36.64500000000004
  4874, 590.8950,  2, -235.59,  80
  4874, 590.8950,  2, -275.00,  80
  4874, 590.8950,  2, -231.85,  80
  5130, 628.2750,  1, -291.70, 25.704999999999927
  5212, 636.5700,  1, -290.61, 34.0
  5383, 653.8750,  1, -368.00, 51.30499999999995
  5386, 654.1800,  1, -428.20, 51.6099999999999
  5420, 657.6200,  1, -348.06, 55.049999999999955
  5667, 682.6100,  2, -222.84,  80
  5667, 682.6100,  2, -259.90,  80
  5667, 682.6100,  2, -297.18,  80
  5802, 707.6300,  1, -246.18, 13.455000000000041
  6052, 732.9300,  1, -298.03, 38.754999999999995
  6174, 745.2750,  1, -415.94, 51.10000000000002
  6191, 746.9950,  1, -384.27, 52.82000000000005
  6460, 774.2100,  2, -239.05,  80
  6460, 774.2100,  2, -252.74,  80
  6460, 774.2100,  2, -188.98,  80
  6460, 774.2100,  2, -264.88,  80
  6692, 808.8850,  1, -303.00, 23.274999999999977
  6728, 812.5300,  1, -328.21, 26.91999999999996
  6896, 829.5300,  1, -381.23, 43.91999999999996
  6996, 839.6500,  1, -422.36, 54.039999999999964
  7109, 851.0800,  1, -414.65, 65.47000000000003
  7197, 859.9850,  1, -481.42, 74.375
  7253, 865.6550,  2, -262.46,  80
  7253, 865.6550,  2, -190.64,  80
  7429, 894.7750,  1, -289.05, 17.605000000000018
  7574, 909.4450,  1, -331.40, 32.27500000000009
  7775, 929.7850,  1, -349.75, 52.61500000000001
  7779, 930.1900,  1, -349.39, 53.020000000000095
  7976, 950.1250,  1, -461.20, 72.95500000000004
  8046, 957.2050,  2, -280.83,  80
  8046, 957.2050,  2, -222.37,  80
  8046, 957.2050,  2, -154.77,  80
  8219, 986.0700,  1, -304.76, 17.300000000000068
  8228, 986.9800,  1, -309.15, 18.210000000000036
  8335, 997.8100,  1, -341.33, 29.039999999999964
  8505, 1015.0100,  1, -327.44, 46.24000000000001
  8593, 1023.9200,  1, -417.94, 55.14999999999998
  8701, 1035.1700,  1, -450.71, 66.40000000000009
  8832, 1048.8150,  2, -277.86,  80
  8832, 1048.8150,  2, -235.85,  80
  8936, 1071.6500,  1, -290.03, 10.625
  9114, 1090.1900,  1, -335.53, 29.164999999999964
  9128, 1091.6500,  1, -345.69, 30.625
  9379, 1117.7950,  1, -377.55, 56.76999999999998
  9498, 1130.1900,  1, -444.12, 69.16499999999996
  9602, 1141.0250,  2, -225.94,  80
  9602, 1141.0250,  2, -216.16,  80
  9602, 1141.0250,  2, -244.15,  80
  9704, 1163.0050,  1, -260.35, 10.420000000000073
  9807, 1173.7350,  1, -291.47, 21.149999999999864
  9814, 1174.4600,  1, -310.20, 21.875
  9970, 1190.7100,  1, -335.00, 38.125
 10008, 1194.7000,  1, -236.59, 42.11500000000001
 10219, 1216.6800,  1, -454.53, 64.09500000000003
 10372, 1232.6200,  2, -202.48,  80
 10372, 1232.6200,  2, -220.88,  80
 10522, 1259.5950,  1, -303.99, 15.410000000000082
 10524, 1259.8050,  1, -263.54, 15.620000000000118
 10592, 1266.8900,  1, -256.52, 22.705000000000155
 10677, 1275.7450,  1, -320.49, 31.559999999999945
 10752, 1283.5550,  1, -366.23, 39.37000000000012
 10961, 1305.3250,  1, -459.41, 61.1400000000001
 11105, 1320.3250,  1, -424.52, 76.1400000000001
 11143, 1324.2850,  2, -195.75,  80
 11343, 1357.4600,  1, -286.47, 20.62000000000012
 11389, 1362.2550,  1, -349.52, 25.41500000000019
 11413, 1364.7550,  1, -326.08, 27.91500000000019
 11440, 1367.5650,  1, -246.15, 30.725000000000136
 11441, 1367.6700,  1, -305.74, 30.830000000000155
 11557, 1379.7550,  1, -374.80, 42.91500000000019
 11914, 1416.9400,  2, -238.18,  80
 11914, 1416.9400,  2, -195.63,  80
 12088, 1446.5150,  1, -280.16, 17.91500000000019
 12135, 1451.4100,  1, -300.50, 22.810000000000173
 12383, 1477.2450,  1, -330.58, 48.64499999999998
 12685, 1508.7000,  2, -268.65,  80
 12685, 1508.7000,  2, -296.96,  80
 12685, 1508.7000,  2, -211.71,  80
 12685, 1508.7000,  2, -227.59,  80
 12685, 1508.7000,  2, -176.99,  80
 12839, 1536.1900,  1, -262.37, 15.835000000000036
 12845, 1536.8150,  1, -223.80, 16.460000000000036
 13076, 1560.8800,  1, -313.61, 40.52500000000009
 13108, 1564.2100,  1, -263.80, 43.85500000000002
 13202, 1574.0050,  1, -328.41, 53.65000000000009
 13205, 1574.3150,  1, -427.90, 53.960000000000036
 13455, 1600.3600,  2, -257.52,  80
 13455, 1600.3600,  2, -279.37,  80
 13632, 1630.3900,  1, -239.32, 18.230000000000018
 13634, 1630.5950,  1, -245.00, 18.434999999999945
 13740, 1641.6400,  1, -377.43, 29.480000000000018
 13947, 1663.2000,  1, -403.62, 51.039999999999964
 13974, 1666.0150,  1, -365.37, 53.85500000000002
 14016, 1670.3900,  1, -399.52, 58.23000000000002
 14052, 1674.1400,  1, -293.14, 61.98000000000002
 14106, 1679.7650,  1, -413.17, 67.60500000000002
 14234, 1705.3800,  1, -212.97, 13.13000000000011
 14252, 1707.2550,  1, -302.03, 15.00500000000011
 14364, 1718.9200,  1, -330.80, 26.670000000000073
 14441, 1726.9400,  1, -332.50, 34.690000000000055
 14629, 1746.5250,  1, -389.07, 54.27500000000009
 14729, 1756.9400,  1, -454.92, 64.69000000000005
 14876, 1772.2550,  2, -253.29,  80
 14876, 1772.2550,  2, -220.87,  80
 15047, 1801.3900,  1, -299.66, 17.600000000000136
 15131, 1810.1400,  1, -323.80, 26.350000000000136
 15154, 1812.5350,  1, -282.83, 28.74500000000012
 15208, 1818.1600,  1, -335.08, 34.37000000000012
 15517, 1850.3450,  1, -410.43, 66.55500000000006
 15586, 1857.5350,  1, -358.57, 73.74500000000012
 15586, 1857.5350,  1, -313.09, 73.74500000000012
 15647, 1863.8900,  2, -246.28,  80
 15774, 1888.2450,  1, -262.79, 13.019999999999982
 15818, 1892.8250,  1, -306.01, 17.600000000000136
 16201, 1932.7200,  1, -404.22, 57.49500000000012
 16257, 1938.5550,  1, -482.34, 63.330000000000155
