    29, 30.0300,  1, -217.23, 3.0650000000000013
    32, 30.3400,  1, -226.35, 3.375
    34, 30.5450,  1, -213.56, 3.580000000000002
    37, 30.8500,  1, -229.15, 3.8850000000000016
    48, 31.9750,  1, -217.87, 5.010000000000002
    51, 32.2800,  1, -247.49, 5.315000000000001
    57, 32.8900,  1, -221.92, 5.925000000000001
    67, 33.9050,  1, -219.39, 6.940000000000001
    84, 35.6300,  1, -268.75, 8.665000000000003
    97, 36.9500,  1, -240.90, 9.985000000000003
   136, 52.8050,  1, -230.49, 3.759999999999998
   136, 52.8050,  1, -218.78, 3.759999999999998
   143, 53.5150,  1, -227.66, 4.469999999999999
   153, 54.5300,  1, -255.14, 5.484999999999999
   155, 54.7350,  1, -248.01, 5.689999999999998
   161, 55.3400,  1, -248.24, 6.295000000000002
   190, 58.2900,  1, -220.77, 9.244999999999997
   196, 58.8950,  1, -197.30, 9.850000000000001
   209, 60.2150,  1, -276.98, 11.170000000000002
   256, 65.0050,  1, -267.03, 15.959999999999994
   296, 80.6300,  1, -228.72, 3.914999999999992
   298, 80.8350,  1, -240.21, 4.11999999999999
   303, 81.3500,  1, -207.40, 4.634999999999991
   304, 81.4500,  1, -239.55, 4.734999999999999
   308, 81.8650,  1, -196.75, 5.1499999999999915
   309, 81.9650,  1, -244.81, 5.25
   313, 82.3800,  1, -216.32, 5.664999999999992
   319, 82.9950,  1, -245.11, 6.280000000000001
   323, 83.4100,  1, -252.90, 6.694999999999993
   333, 84.4350,  1, -245.53, 7.719999999999999
   362, 99.0050,  1, -227.74, 2.7849999999999966
   364, 99.2100,  1, -223.28, 2.989999999999995
   367, 99.5200,  1, -231.51, 3.299999999999997
   367, 99.5200,  1, -221.46, 3.299999999999997
   375, 100.3400,  1, -247.50, 4.1200000000000045
   380, 100.8550,  1, -244.05, 4.635000000000005
   385, 101.3700,  1, -242.38, 5.150000000000006
   387, 101.5750,  1, -253.03, 5.355000000000004
   392, 102.0900,  1, -247.30, 5.8700000000000045
   419, 104.8700,  1, -278.54, 8.650000000000006
   447, 119.1650,  1, -211.75, 2.680000000000007
   448, 119.2700,  1, -215.56, 2.7849999999999966
   457, 120.1950,  1, -233.93, 3.7099999999999937
   468, 121.3250,  1, -245.75, 4.840000000000003
   471, 121.6350,  1, -254.96, 5.150000000000006
   491, 123.6950,  1, -258.38, 7.209999999999994
   500, 124.6200,  1, -267.99, 8.135000000000005
   502, 124.8250,  1, -216.73, 8.340000000000003
   579, 133.7350,  1, -307.07, 17.250000000000014
   589, 134.7800,  1, -265.79, 18.295
   619, 149.2050,  1, -224.36, 2.910000000000025
   624, 149.7300,  1, -219.77, 3.4350000000000023
   626, 149.9350,  1, -225.94, 3.640000000000015
   634, 150.7700,  1, -246.23, 4.475000000000023
   649, 152.3300,  1, -252.83, 6.035000000000025
   649, 152.3300,  1, -263.27, 6.035000000000025
   650, 152.4350,  1, -217.22, 6.140000000000015
   667, 154.2050,  1, -216.55, 7.910000000000025
   671, 154.6250,  1, -260.18, 8.330000000000013
   737, 161.5000,  1, -291.95, 15.205000000000013
   774, 176.8850,  1, -214.71, 3.7549999999999955
   777, 177.1950,  1, -224.06, 4.064999999999998
   777, 177.1950,  1, -219.08, 4.064999999999998
   786, 178.1350,  1, -217.51, 5.0049999999999955
   786, 178.1350,  1, -245.41, 5.0049999999999955
   795, 179.0700,  1, -249.17, 5.939999999999998
   799, 179.4850,  1, -248.14, 6.355000000000018
   827, 182.4050,  1, -261.26, 9.275000000000006
   832, 182.9250,  1, -210.78, 9.795000000000016
   911, 191.1550,  1, -283.37, 18.025000000000006
   944, 206.2050,  1, -221.88, 3.230000000000018
   948, 206.6250,  1, -221.16, 3.6500000000000057
   949, 206.7300,  1, -215.72, 3.7549999999999955
   955, 207.3550,  1, -242.96, 4.3799999999999955
   957, 207.5600,  1, -215.88, 4.585000000000008
   960, 207.8750,  1, -228.24, 4.900000000000006
